valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-11-25 09:15:43,27.03,59.72,9.66,1019,2.24,40
2022-11-25 09:00:47,22.58,61.31,9.19,1019,2.24,40
2022-11-25 08:45:46,22.27,61.69,8.42,1019,2.68,75
2022-11-25 08:30:44,23.8,62.6,8.17,1019,2.68,75
2022-11-25 08:15:45,19.49,63.65,7.87,1019,2.68,75
2022-11-25 08:00:43,18.07,64.3,7.35,1019,2.68,75
2022-11-25 07:45:39,16.65,64.94,6.57,1018,1.03,75
2022-11-25 07:30:39,15.15,65.29,6.11,1018,1.03,75
2022-11-25 07:15:42,15.3,65.98,5.71,1018,1.03,75
2022-11-25 07:00:39,13.67,66.24,5.28,1018,1.03,75
2022-11-25 06:45:43,17.27,67.13,4.91,1018,0.45,75
2022-11-25 06:30:39,14.9,66.79,4.43,1018,0.45,75
2022-11-25 06:15:33,17.58,66.88,4.0,1018,0.45,75
2022-11-25 06:00:36,15.88,66.57,3.95,1018,0.45,75
2022-11-25 05:45:36,13.68,67.09,4.1,1017,1.03,40
2022-11-25 05:30:32,16.68,65.32,3.96,1017,1.03,40
2022-11-25 05:15:32,17.85,64.8,4.36,1017,1.03,40
2022-11-25 05:00:38,22.7,63.92,4.65,1017,1.03,40
2022-11-25 04:45:34,20.06,63.44,4.93,1017,2.06,0
2022-11-25 04:30:39,19.08,62.01,5.74,1017,2.06,0
2022-11-25 04:15:41,16.67,61.99,6.22,1017,2.06,0
2022-11-25 04:00:43,18.68,61.41,6.7,1017,2.06,0
2022-11-25 03:45:40,16.56,61.83,6.95,1017,2.68,40
2022-11-25 03:30:36,17.53,62.45,6.63,1017,2.68,40
2022-11-25 03:15:45,15.27,62.71,6.25,1017,2.68,40
2022-11-25 03:00:41,19.19,62.4,6.39,1017,2.68,40
2022-11-25 02:45:38,24.22,62.4,6.31,1017,2.57,20
2022-11-25 02:30:44,24.19,61.58,6.32,1017,2.57,20
2022-11-25 02:15:43,24.94,61.37,6.36,1017,2.57,20
2022-11-25 02:00:42,21.04,61.78,6.38,1017,2.57,20
2022-11-25 01:45:44,19.28,62.66,6.24,1016,1.03,0
2022-11-25 01:30:41,17.71,63.73,5.9,1016,1.03,0
2022-11-25 01:15:44,21.77,62.84,5.6,1016,1.03,0
2022-11-25 01:00:37,30.82,62.98,5.8,1016,1.03,0
2022-11-25 00:45:39,30.11,64.08,5.89,1015,1.54,0
2022-11-25 00:30:42,29.39,60.48,6.14,1015,1.54,0
2022-11-25 00:15:42,29.61,60.46,6.18,1015,1.54,0
2022-11-25 00:00:39,27.32,59.07,6.07,1015,1.54,0
2022-11-24 23:45:41,20.95,58.19,6.26,1016,1.03,0
2022-11-24 23:30:41,22.61,58.1,6.8,1016,1.03,0
2022-11-24 23:15:42,20.59,58.23,7.11,1016,1.03,0
2022-11-24 23:00:42,19.72,58.63,7.2,1016,1.03,0
2022-11-24 22:45:42,20.85,58.66,7.32,1015,1.03,0
2022-11-24 22:30:40,25.58,58.8,7.3,1015,1.03,0
2022-11-24 22:15:43,24.16,58.68,7.26,1015,1.03,0
2022-11-24 22:00:41,21.98,57.63,7.16,1015,1.03,0
2022-11-24 22:00:39,21.98,57.63,7.16,1016,1.03,0
2022-11-24 21:45:42,21.28,57.23,7.05,1016,0.51,0
2022-11-24 21:30:41,20.37,57.36,7.11,1016,0.51,0
2022-11-24 21:15:42,19.95,57.02,7.11,1016,0.51,0
2022-11-24 21:00:42,18.33,56.95,7.2,1016,0.51,0
2022-11-24 20:45:40,20.95,56.9,7.37,1016,1.03,0
2022-11-24 20:30:41,24.07,57.1,7.3,1016,1.03,0
2022-11-24 20:15:41,16.44,56.51,7.32,1016,1.03,0
2022-11-24 20:00:42,17.6,56.09,7.33,1016,1.03,0
2022-11-24 19:45:40,15.63,50.98,8.79,1016,1.54,0
2022-11-24 19:33:06,16.6,56.78,6.7,1016,1.54,0
2022-11-24 19:15:41,16.01,55.86,6.84,1016,1.54,0
2022-11-24 19:00:38,14.07,55.81,6.72,1016,1.54,0
2022-11-24 18:45:13,16.55,55.61,6.73,1015,2.06,0
2022-11-24 18:30:10,15.07,55.33,7.01,1015,2.06,0
2022-11-24 18:15:14,17.56,55.55,7.23,1015,2.06,0
2022-11-24 18:00:12,14.38,56.18,6.98,1015,2.57,0
2022-11-24 17:45:11,14.1,55.09,6.86,1014,2.57,0
2022-11-24 17:30:12,20.54,54.95,6.82,1014,2.57,0
2022-11-24 17:15:10,19.8,52.26,7.01,1014,2.57,0
2022-11-24 17:00:15,16.85,50.9,7.78,1014,2.57,0
2022-11-24 16:45:13,19.97,49.8,8.54,1013,1.03,0
2022-11-24 16:30:16,18.51,48.96,9.12,1013,1.03,0
2022-11-24 16:15:17,17.83,47.77,9.88,1013,1.03,0
2022-11-24 16:00:20,17.62,45.97,10.67,1013,1.03,0
2022-11-24 15:45:24,17.91,44.55,11.72,1014,1.54,0
2022-11-24 15:30:20,15.94,43.05,12.8,1014,1.54,0
2022-11-24 15:15:24,18.81,41.88,13.08,1014,1.54,0
2022-11-24 15:00:25,17.98,41.4,13.54,1014,1.54,0
2022-11-24 14:45:24,15.02,41.21,13.89,1014,1.54,0
2022-11-24 14:30:24,12.28,40.53,14.75,1014,1.54,0
2022-11-24 14:15:28,15.34,38.24,15.69,1014,1.54,0
2022-11-24 14:00:29,16.83,39.46,14.82,1014,1.54,0
2022-11-24 13:45:37,19.1,37.95,14.87,1013,1.03,0
2022-11-24 13:30:28,17.19,39.16,15.22,1013,1.03,0
2022-11-24 13:15:28,19.33,37.84,15.89,1013,1.03,0
2022-11-24 13:00:35,15.9,36.72,16.38,1013,1.03,0
2022-11-24 12:45:35,16.78,32.79,17.54,1013,1.03,0
2022-11-24 12:30:35,12.64,34.23,18.2,1013,1.03,0
2022-11-24 12:15:35,12.79,29.01,19.09,1013,1.03,0
2022-11-24 12:00:41,9.18,35.22,19.21,1013,1.03,0
2022-11-24 11:45:39,12.13,31.73,19.25,1013,1.54,0
2022-11-24 11:30:39,12.2,34.07,20.33,1013,1.54,0
2022-11-24 11:16:20,11.76,35.11,20.12,1013,1.54,0
2022-11-24 11:01:14,11.9,33.4,20.6,1013,1.54,0
2022-11-24 10:46:22,18.85,30.27,21.33,1013,1.54,0
2022-11-24 10:31:19,20.17,42.88,20.48,1013,1.54,0
2022-11-24 10:16:17,21.54,44.67,18.68,1013,1.54,0
2022-11-24 10:01:15,23.61,56.46,14.86,1013,1.54,0
2022-11-24 09:46:00,28.58,69.26,8.31,1013,0.89,0
2022-11-24 09:30:50,25.08,69.94,5.56,1013,0.89,0
2022-11-24 09:15:53,25.83,70.39,5.48,1013,0.89,0
2022-11-24 09:00:53,23.4,68.94,6.42,1013,0.89,0
2022-11-24 08:45:52,29.05,70.35,7.54,1014,1.54,0
2022-11-24 08:30:52,25.81,71.51,7.0,1014,1.54,0
2022-11-24 08:15:51,27.24,71.8,5.45,1014,1.54,0
2022-11-24 08:00:48,26.18,81.17,1.22,1014,1.54,0
2022-11-24 07:45:41,28.93,82.38,0.7,1012,1.34,0
2022-11-24 07:30:42,32.57,82.34,0.22,1012,1.34,0
2022-11-24 07:15:45,36.92,82.75,0.21,1012,1.34,0
2022-11-24 07:00:41,34.86,82.68,0.42,1012,1.34,0
2022-11-24 06:45:45,31.62,83.6,0.21,1011,2.57,0
2022-11-24 06:30:40,44.67,83.41,0.08,1011,2.57,0
2022-11-24 06:15:43,41.09,83.38,-0.09,1011,2.57,0
2022-11-24 06:00:41,54.48,83.04,0.01,1011,2.57,0
2022-11-24 05:45:44,49.76,84.73,0.14,1011,1.54,0
2022-11-24 05:30:40,50.53,82.68,-0.2,1011,1.54,0
2022-11-24 05:15:38,83.78,82.42,-0.41,1011,1.54,0
2022-11-24 05:00:41,78.19,82.1,-0.23,1011,1.54,0
2022-11-24 04:45:43,50.21,82.3,-0.12,1010,1.54,0
2022-11-24 04:30:36,62.77,81.42,-0.12,1010,1.54,0
2022-11-24 04:15:37,53.54,80.82,-0.05,1010,1.54,0
2022-11-24 04:00:38,52.73,81.09,0.36,1010,1.54,0
2022-11-24 03:45:32,39.92,81.91,0.29,1010,1.03,0
2022-11-24 03:30:31,37.36,80.58,0.42,1010,1.03,0
2022-11-24 03:15:28,37.08,79.35,0.69,1010,1.03,0
2022-11-24 03:00:31,44.21,80.08,0.94,1010,1.03,0
2022-11-24 02:45:32,38.02,80.76,1.08,1009,2.06,0
2022-11-24 02:30:32,29.54,79.62,1.28,1009,2.06,0
2022-11-24 02:15:32,38.62,80.93,1.54,1009,2.06,0
2022-11-24 02:00:34,33.35,80.08,1.85,1009,2.06,0
2022-11-24 01:45:39,35.4,81.96,2.06,1009,1.54,0
2022-11-24 01:30:32,31.68,84.12,1.71,1009,1.54,0
2022-11-24 01:15:32,33.47,81.2,1.49,1009,1.54,0
2022-11-24 01:00:30,43.09,76.69,1.29,1009,1.54,0
2022-11-24 00:45:37,38.39,76.14,1.38,1008,1.54,0
2022-11-24 00:30:35,36.78,74.74,1.61,1008,1.54,0
2022-11-24 00:15:32,36.91,74.87,2.12,1008,1.54,0
2022-11-24 00:00:35,41.09,76.2,2.29,1008,1.54,0
2022-11-23 23:45:39,41.77,74.26,2.22,1008,3.09,0
2022-11-23 23:30:37,39.64,74.39,2.41,1008,3.09,0
2022-11-23 23:15:38,28.97,74.07,2.61,1008,3.09,0
2022-11-23 23:00:37,26.84,74.4,2.61,1008,3.09,0
2022-11-23 22:45:35,32.04,72.18,2.75,1008,1.54,0
2022-11-23 22:30:36,33.14,71.31,3.03,1008,1.54,0
2022-11-23 22:15:41,27.3,71.79,3.23,1008,1.54,0
2022-11-23 22:00:36,28.65,70.42,3.16,1008,1.54,0
2022-11-23 21:45:41,27.25,69.2,3.28,1006,1.03,0
2022-11-23 21:30:37,25.55,67.33,3.54,1006,1.03,0
2022-11-23 21:15:38,24.1,66.9,4.11,1006,1.03,0
2022-11-23 21:00:40,25.99,67.51,4.47,1006,1.03,0
2022-11-23 20:45:42,30.49,64.81,4.36,1006,2.06,0
2022-11-23 20:30:39,17.15,63.83,4.54,1006,2.06,0
2022-11-23 20:15:22,16.44,63.33,4.69,1006,2.06,0
2022-11-23 20:00:21,19.32,63.72,4.62,1006,2.06,0
2022-11-23 19:45:19,14.1,62.37,4.71,1006,2.06,20
2022-11-23 19:30:18,15.05,63.01,4.86,1006,2.06,20
2022-11-23 19:15:19,13.47,60.37,5.01,1006,2.06,20
2022-11-23 19:00:21,13.46,60.25,5.14,1006,2.06,20
2022-11-23 18:45:18,14.57,59.2,5.16,1004,2.06,0
2022-11-23 18:30:21,13.61,58.94,5.48,1004,2.06,0
2022-11-23 18:15:21,13.38,58.66,5.45,1004,2.06,0
2022-11-23 18:00:25,15.93,56.57,5.51,1004,2.06,0
2022-11-23 17:45:20,8.08,55.8,5.63,1004,1.54,0
2022-11-23 17:30:23,9.51,55.29,5.94,1004,1.54,0
2022-11-23 17:15:20,7.06,54.07,6.43,1004,1.54,0
2022-11-23 17:00:24,6.59,53.89,6.63,1004,1.54,0
2022-11-23 16:45:20,5.6,52.45,6.93,1004,1.54,0
2022-11-23 16:30:21,4.96,50.67,7.3,1004,1.54,0
2022-11-23 16:15:21,4.02,49.47,8.21,1004,1.54,0
2022-11-23 16:00:27,4.74,48.09,9.2,1004,1.54,0
2022-11-23 15:45:27,4.79,47.09,10.06,1004,2.06,0
2022-11-23 15:30:31,6.14,46.23,10.93,1004,2.06,0
2022-11-23 15:15:28,5.57,46.05,11.07,1004,2.06,0
2022-11-23 15:00:29,4.87,45.02,11.45,1004,2.06,0
2022-11-23 14:45:30,7.11,43.98,12.01,1003,2.06,0
2022-11-23 14:30:39,7.56,42.92,12.87,1003,2.06,0
2022-11-23 14:15:33,8.56,40.16,13.9,1003,2.06,0
2022-11-23 14:00:38,8.27,41.13,13.27,1003,2.06,0
2022-11-23 13:45:39,11.61,38.63,13.37,1003,1.54,0
2022-11-23 13:30:40,10.66,38.45,13.49,1003,1.54,0
2022-11-23 13:15:39,5.15,40.32,14.13,1003,1.54,0
2022-11-23 13:00:39,7.44,40.16,14.77,1003,1.54,0
2022-11-23 12:46:12,9.6,36.65,15.98,1004,1.03,0
2022-11-23 12:31:13,12.94,36.37,17.18,1004,1.03,0
2022-11-23 12:16:12,14.24,39.16,17.78,1004,1.03,0
2022-11-23 12:01:11,19.7,41.77,17.76,1004,1.03,0
2022-11-23 11:46:14,18.36,41.22,18.44,1003,1.03,0
2022-11-23 11:31:14,26.35,37.53,19.32,1003,1.03,0
2022-11-23 11:16:15,20.47,43.02,19.68,1003,1.03,0
2022-11-23 11:01:15,26.33,43.09,19.96,1003,1.03,0
2022-11-23 10:46:16,25.16,41.91,20.09,1003,2.06,0
2022-11-23 10:31:17,25.16,47.56,19.27,1003,2.06,0
2022-11-23 10:16:16,22.38,51.11,19.39,1003,2.06,0
2022-11-23 10:01:25,28.57,54.54,16.8,1003,2.06,0
2022-11-23 09:46:06,27.11,67.31,10.37,1002,1.03,0
2022-11-23 09:30:52,23.33,70.51,6.62,1002,1.03,0
2022-11-23 09:15:52,12.75,70.68,6.48,1002,1.03,0
2022-11-23 09:00:54,14.34,70.32,7.07,1002,1.03,0
2022-11-23 08:45:53,20.13,73.27,7.97,1002,0.89,1
2022-11-23 08:30:52,17.64,72.63,7.59,1002,0.89,1
2022-11-23 08:15:52,18.2,71.81,6.88,1002,0.89,1
2022-11-23 08:00:48,18.44,81.95,0.64,1002,0.89,1
2022-11-23 07:45:44,38.75,81.84,0.15,1001,3.6,0
2022-11-23 07:30:37,40.55,82.15,0.21,1001,3.6,0
2022-11-23 07:15:42,32.56,82.46,0.12,1001,3.6,0
2022-11-23 07:00:39,38.88,82.64,-0.19,1001,3.6,0
2022-11-23 06:45:42,46.25,82.56,-0.82,1001,2.06,0
2022-11-23 06:30:38,96.59,82.32,-0.91,1001,2.06,0
2022-11-23 06:15:43,73.34,81.6,-0.79,1001,2.06,0
2022-11-23 06:00:39,58.54,81.2,-0.59,1001,2.06,0
2022-11-23 05:45:43,51.89,81.64,-0.41,1000,1.03,0
2022-11-23 05:30:37,42.8,81.26,-0.18,1000,1.03,0
2022-11-23 05:15:29,40.82,80.98,0.18,1000,1.03,0
2022-11-23 05:00:33,28.2,81.5,0.29,1000,1.03,0
2022-11-23 04:45:28,27.42,80.11,0.3,1000,2.06,0
2022-11-23 04:30:33,25.62,80.31,0.56,1000,2.06,0
2022-11-23 04:15:30,23.55,80.69,0.61,1000,2.06,0
2022-11-23 04:00:31,25.35,80.24,0.73,1000,2.06,0
2022-11-23 03:45:29,23.37,81.6,0.99,1000,3.6,0
2022-11-23 03:30:34,21.52,80.29,0.73,1000,3.6,0
2022-11-23 03:15:27,21.26,79.79,0.59,1000,3.6,0
2022-11-23 03:00:29,24.16,80.03,0.8,1000,3.6,0
2022-11-23 02:45:28,26.2,79.6,1.08,999,2.06,0
2022-11-23 02:30:34,26.15,80.01,1.51,999,2.06,0
2022-11-23 02:15:32,25.14,79.57,1.7,999,2.06,0
2022-11-23 02:00:37,25.39,80.86,1.71,999,2.06,0
2022-11-23 01:45:29,22.63,79.95,1.49,999,2.57,0
2022-11-23 01:30:33,25.27,78.31,1.49,999,2.57,0
2022-11-23 01:15:35,25.87,79.45,1.53,999,2.57,0
2022-11-23 01:00:36,32.37,78.14,1.71,999,2.57,0
2022-11-23 00:45:33,43.01,78.57,2.29,998,2.06,0
2022-11-23 00:30:33,33.55,78.02,2.53,998,2.06,0
2022-11-23 00:15:34,32.5,77.25,2.61,998,2.06,0
2022-11-23 00:00:34,41.72,77.06,2.98,998,2.06,0
2022-11-22 23:45:40,46.44,77.43,3.24,998,1.03,0
2022-11-22 23:30:38,51.17,75.82,3.31,998,1.03,0
2022-11-22 23:15:40,53.94,75.34,3.58,998,1.03,0
2022-11-22 23:00:38,50.78,74.84,3.88,998,1.03,0
2022-11-22 22:45:35,33.06,75.03,4.04,999,1.54,0
2022-11-22 22:30:40,43.63,72.91,4.45,999,1.54,0
2022-11-22 22:15:40,36.72,71.06,4.76,999,1.54,0
2022-11-22 22:00:43,31.53,70.45,5.45,999,1.54,0
2022-11-22 21:45:29,22.7,71.25,5.67,998,1.54,0
2022-11-22 21:30:39,20.78,72.34,5.87,998,1.54,0
2022-11-22 21:15:25,18.97,74.7,5.86,998,1.54,0
2022-11-22 21:00:27,31.38,74.04,5.69,998,1.54,0
2022-11-22 20:45:26,41.64,73.51,5.97,997,1.03,0
2022-11-22 20:30:27,36.43,62.82,6.82,997,1.03,0
2022-11-22 20:15:33,31.6,69.61,7.89,997,1.03,0
2022-11-22 20:00:37,18.23,46.54,9.34,997,1.03,0
2022-11-22 19:45:42,7.61,39.79,10.89,997,1.34,0
2022-11-22 19:30:38,5.4,32.86,10.96,997,1.34,0
2022-11-22 19:15:38,1.05,44.44,9.08,997,1.34,0
2022-11-22 19:00:34,1.5,48.29,9.11,997,1.34,0
2022-11-22 18:45:38,4.83,44.67,10.2,997,1.54,0
2022-11-22 18:30:43,6.78,38.04,10.78,997,1.54,0
2022-11-22 18:15:37,0.56,34.26,10.14,997,1.54,0
2022-11-22 18:00:33,2.33,43.87,10.5,997,1.54,0
2022-11-22 17:45:38,4.05,35.34,11.1,996,3.09,0
2022-11-22 17:30:37,3.76,42.26,10.68,996,3.09,0
2022-11-22 17:15:35,0.79,50.34,10.23,996,3.09,0
2022-11-22 17:00:38,2.57,50.97,10.12,996,3.09,0
2022-11-22 16:45:40,1.16,54.09,10.29,994,2.57,0
2022-11-22 16:30:37,1.58,59.01,9.61,994,2.57,0
2022-11-22 16:15:32,2.33,72.35,8.92,994,2.57,0
2022-11-22 16:00:39,8.92,70.44,9.38,994,2.57,0
2022-11-22 15:45:38,12.0,68.86,10.09,994,2.68,0
2022-11-22 15:30:41,12.07,67.5,10.64,994,2.68,0
2022-11-22 15:15:39,10.03,66.47,10.57,994,2.68,0
2022-11-22 15:00:41,7.18,65.48,10.72,994,2.68,0
2022-11-22 14:45:42,8.03,64.44,11.03,993,2.24,0
2022-11-22 14:30:40,7.11,62.08,11.57,993,2.24,0
2022-11-22 14:15:54,8.98,59.58,12.19,993,2.24,0
2022-11-22 14:00:51,4.21,59.45,12.14,993,2.24,0
2022-11-22 13:45:50,4.52,57.9,12.9,993,2.24,40
2022-11-22 13:30:52,4.58,56.02,13.31,993,2.24,40
2022-11-22 13:15:54,3.44,57.56,14.08,993,2.24,40
2022-11-22 13:00:55,5.86,56.13,14.42,993,2.24,40
2022-11-22 12:45:56,4.54,57.75,14.79,993,3.13,40
2022-11-22 12:30:59,6.84,57.74,14.42,993,3.13,40
2022-11-22 12:15:55,7.74,55.69,14.53,993,3.13,40
2022-11-22 12:00:55,6.62,57.31,15.08,993,3.13,40
2022-11-22 11:45:56,8.05,60.04,14.73,994,4.63,40
2022-11-22 11:30:56,6.85,59.64,14.62,994,4.63,40
2022-11-22 11:15:55,5.77,64.17,13.87,994,4.63,40
2022-11-22 11:00:57,6.36,66.62,12.74,994,4.63,40
2022-11-22 10:45:54,9.82,66.62,12.82,995,2.57,75
2022-11-22 10:30:52,13.2,63.42,14.45,995,2.57,75
2022-11-22 10:18:20,10.71,72.53,12.12,995,2.57,75
2022-11-22 10:00:50,16.37,76.46,9.5,995,2.57,75
2022-11-22 09:45:49,22.42,78.88,8.17,995,2.06,75
2022-11-22 09:30:45,22.81,79.93,7.25,995,2.06,75
2022-11-22 09:15:43,35.77,80.6,6.83,995,2.06,75
2022-11-22 09:00:51,34.49,80.95,6.69,995,2.06,75
2022-11-22 08:45:46,39.26,81.57,6.45,996,1.34,75
2022-11-22 08:30:42,64.71,81.75,6.24,996,1.34,75
2022-11-22 08:15:46,49.28,81.87,5.89,996,1.34,75
2022-11-22 08:00:46,71.76,81.84,5.58,996,1.34,75
2022-11-22 07:45:46,63.19,81.93,5.45,996,4.12,75
2022-11-22 07:30:43,75.09,81.91,5.33,996,4.12,75
2022-11-22 07:15:43,84.49,82.08,5.13,996,4.12,75
2022-11-22 07:00:42,117.82,82.07,5.1,996,4.12,75
2022-11-22 06:45:35,92.13,81.79,5.11,997,3.09,100
2022-11-22 06:30:41,71.52,81.62,5.25,997,3.09,100
2022-11-22 06:15:41,66.49,81.3,5.45,997,3.09,100
2022-11-22 06:00:37,42.23,81.23,5.65,997,3.09,100
2022-11-22 05:45:40,51.9,81.34,5.55,997,2.06,100
2022-11-22 05:30:36,50.81,80.99,5.66,997,2.06,100
2022-11-22 05:15:35,46.0,81.13,5.62,997,2.06,100
2022-11-22 05:00:40,36.74,80.85,5.69,997,2.06,100
2022-11-22 04:45:37,63.41,80.57,5.73,997,2.57,100
2022-11-22 04:30:40,81.34,80.35,5.69,997,2.57,100
2022-11-22 04:15:33,85.45,80.24,5.69,997,2.57,100
2022-11-22 04:00:39,80.49,80.22,5.74,997,2.57,100
2022-11-22 03:45:40,69.22,80.02,5.76,998,3.6,100
2022-11-22 03:30:39,75.8,79.85,5.85,998,3.6,100
2022-11-22 03:15:42,52.7,79.89,5.89,998,3.6,100
2022-11-22 03:00:40,61.95,79.62,6.0,998,3.6,100
2022-11-22 02:45:37,62.56,79.81,6.01,999,2.57,100
2022-11-22 02:30:40,59.77,78.58,6.13,999,2.57,100
2022-11-22 02:15:40,83.33,79.17,6.08,999,2.57,100
2022-11-22 02:00:47,68.16,78.85,6.1,999,2.57,100
2022-11-22 01:45:39,62.1,77.91,6.2,999,3.6,100
2022-11-22 01:30:38,55.12,77.17,6.32,999,3.6,100
2022-11-22 01:15:44,59.99,75.44,6.55,999,3.6,100
2022-11-22 01:00:43,39.33,74.53,6.94,999,3.6,100
2022-11-22 00:45:44,43.76,74.02,7.19,1000,3.13,100
2022-11-22 00:30:39,37.82,74.15,7.28,1000,3.13,100
2022-11-22 00:15:41,37.66,74.42,7.29,1000,3.13,100
2022-11-22 00:00:44,38.68,73.45,7.28,1000,3.13,100
2022-11-21 23:45:42,35.17,73.88,7.28,1001,3.09,75
2022-11-21 23:30:13,35.56,73.35,7.16,1001,3.09,75
2022-11-21 23:15:10,32.28,73.11,7.22,1001,3.09,75
2022-11-21 23:00:13,35.51,73.2,7.2,1001,3.09,75
2022-11-21 22:45:10,35.4,72.94,7.29,1002,3.13,40
2022-11-21 22:30:09,32.81,73.94,7.33,1002,3.13,40
2022-11-21 22:15:11,29.46,74.2,7.36,1002,3.13,40
2022-11-21 22:00:11,32.2,73.2,7.32,1002,3.13,40
2022-11-21 21:45:11,30.19,73.96,7.28,1002,3.6,40
2022-11-21 21:30:13,27.13,74.23,7.32,1002,3.6,40
2022-11-21 21:15:15,37.48,73.26,7.39,1002,3.6,40
2022-11-21 21:00:13,38.39,74.09,7.43,1002,3.6,40
2022-11-21 20:45:11,38.47,71.47,7.47,1003,2.68,40
2022-11-21 20:30:12,34.21,69.38,7.7,1003,2.68,40
2022-11-21 20:15:14,29.29,65.26,8.15,1003,2.68,40
2022-11-21 20:00:17,25.12,60.59,8.49,1003,2.68,40
2022-11-21 19:45:15,14.69,59.31,8.53,1003,2.06,75
2022-11-21 19:30:13,17.51,59.38,8.46,1003,2.06,75
2022-11-21 19:15:14,16.84,58.79,8.43,1003,2.06,75
2022-11-21 19:00:15,16.2,58.5,8.32,1003,2.06,75
2022-11-21 18:45:13,17.05,58.31,8.05,1003,1.54,40
2022-11-21 18:30:21,18.87,58.05,7.91,1003,1.54,40
2022-11-21 18:15:10,15.92,57.3,7.87,1003,1.54,40
2022-11-21 18:00:17,15.05,56.63,8.08,1003,1.54,40
2022-11-21 17:45:18,12.4,56.18,8.28,1003,3.09,40
2022-11-21 17:30:14,14.37,55.7,8.28,1003,3.09,40
2022-11-21 17:15:13,12.55,55.07,8.49,1003,3.09,40
2022-11-21 17:00:20,14.77,54.36,8.79,1003,3.09,40
2022-11-21 16:45:17,11.12,53.81,8.99,1003,0.51,40
2022-11-21 16:30:21,12.22,52.5,9.36,1003,0.51,40
2022-11-21 16:15:24,11.66,43.15,13.11,1003,0.51,40
2022-11-21 16:03:35,12.48,53.39,8.94,1003,0.51,40
2022-11-21 15:45:34,11.51,53.36,9.16,1004,2.06,40
2022-11-21 15:30:31,10.87,52.76,9.48,1004,2.06,40
2022-11-21 15:15:31,11.75,52.91,9.81,1004,2.06,40
2022-11-21 15:00:36,13.75,51.79,10.12,1004,2.06,40
2022-11-21 14:45:35,14.24,51.4,10.54,1004,2.57,0
2022-11-21 14:30:39,13.53,50.46,10.95,1004,2.57,0
2022-11-21 14:15:38,12.98,49.6,11.31,1004,2.57,0
2022-11-21 14:00:43,14.24,49.55,11.58,1004,2.57,0
2022-11-21 13:45:43,14.18,50.44,11.94,1005,2.68,0
2022-11-21 13:31:05,19.46,49.59,12.14,1005,2.68,0
2022-11-21 13:16:04,17.67,50.2,12.24,1005,2.68,0
2022-11-21 13:01:02,15.88,50.39,12.04,1005,2.68,0
2022-11-21 12:46:02,18.63,50.71,11.99,1006,2.57,0
2022-11-21 12:31:01,19.66,50.63,12.03,1006,2.57,0
2022-11-21 12:15:59,16.83,51.26,11.79,1006,2.57,0
2022-11-21 12:01:01,17.23,49.44,11.79,1006,2.57,0
2022-11-21 11:46:02,18.21,50.69,12.03,1008,2.24,0
2022-11-21 11:31:01,17.99,51.37,11.5,1008,2.24,0
2022-11-21 11:15:59,21.58,51.42,10.96,1008,2.24,0
2022-11-21 11:00:59,18.41,52.71,11.0,1008,2.24,0
2022-11-21 10:45:59,16.69,55.56,10.74,1008,1.03,0
2022-11-21 10:30:58,20.25,59.4,10.79,1008,1.03,0
2022-11-21 10:15:59,18.07,62.06,9.93,1008,1.03,0
2022-11-21 10:00:56,28.51,63.04,9.23,1008,1.03,0
2022-11-21 09:45:55,34.96,65.8,8.49,1008,1.79,0
2022-11-21 09:30:55,35.36,63.07,7.98,1008,1.79,0
2022-11-21 09:15:55,22.41,63.29,7.71,1008,1.79,0
2022-11-21 09:00:55,13.13,71.45,7.07,1008,1.79,0
2022-11-21 08:45:52,17.51,74.18,5.96,1009,2.57,0
2022-11-21 08:30:52,24.36,76.15,4.13,1009,2.57,0
2022-11-21 08:15:46,26.31,77.64,3.0,1009,2.57,0
2022-11-21 08:00:44,28.26,78.76,2.1,1009,2.57,0
2022-11-21 07:45:45,33.22,79.59,1.14,1009,2.06,0
2022-11-21 07:30:44,30.92,80.06,0.36,1009,2.06,0
2022-11-21 07:15:44,36.68,80.76,-0.13,1009,2.06,0
2022-11-21 07:00:43,33.67,81.28,-0.18,1009,2.06,0
2022-11-21 06:45:41,32.25,80.95,-0.38,1009,1.54,0
2022-11-21 06:30:41,36.08,79.63,-0.54,1009,1.54,0
2022-11-21 06:15:44,41.5,80.2,-0.29,1009,1.54,0
2022-11-21 06:00:33,42.21,79.55,-0.3,1009,1.54,0
2022-11-21 05:45:28,41.94,79.7,-0.32,1008,3.09,0
2022-11-21 05:30:29,42.87,78.31,-0.54,1008,3.09,0
2022-11-21 05:15:27,57.94,78.37,-0.6,1008,3.09,0
2022-11-21 05:00:30,49.65,78.18,-0.46,1008,3.09,0
2022-11-21 04:45:28,54.24,77.99,-0.34,1009,2.06,0
2022-11-21 04:30:30,48.53,77.87,-0.06,1009,2.06,0
2022-11-21 04:15:29,46.73,78.53,0.07,1009,2.06,0
2022-11-21 04:00:28,43.74,77.19,0.19,1009,2.06,0
2022-11-21 03:45:31,36.25,76.88,0.69,1009,1.54,0
2022-11-21 03:30:32,29.19,77.39,0.91,1009,1.54,0
2022-11-21 03:15:29,22.69,79.12,0.91,1009,1.54,0
2022-11-21 03:00:32,24.7,78.35,0.95,1009,1.54,0
2022-11-21 02:45:31,31.75,79.76,0.81,1010,1.34,0
