valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-03-30 16:30:30,43.88,83,10.07,1001,3.09,100
2022-03-30 16:15:32,44.83,83,10.07,1001,3.09,100
2022-03-30 16:00:34,53.55,83,10.07,1001,3.09,100
2022-03-30 14:45:44,47.99,81,10.65,1002,3.09,75
2022-03-30 14:30:35,37.61,81,10.65,1002,3.09,75
2022-03-30 14:15:30,31.04,81,10.65,1002,3.09,75
2022-03-30 14:00:41,30.89,81,10.65,1002,3.09,75
2022-03-30 13:45:30,29.45,83,10.32,1003,3.6,100
2022-03-30 13:30:32,26.13,83,10.32,1003,3.6,100
2022-03-30 13:15:29,33.97,83,10.32,1003,3.6,100
2022-03-30 13:00:39,26.84,83,10.32,1003,3.6,100
2022-03-30 12:45:41,31.55,83,10.3,1004,3.09,100
2022-03-30 12:30:31,27.73,83,10.3,1004,3.09,100
2022-03-30 12:15:46,24.27,83,10.3,1004,3.09,100
2022-03-30 11:00:41,38.65,86,9.84,1005,2.68,100
2022-03-30 10:30:30,28.74,83,9.72,1005,2.57,100
2022-03-30 09:15:37,26.87,79,9.8,1006,2.57,100
2022-03-30 08:45:30,21.5,78,9.62,1006,2.06,75
2022-03-30 08:30:31,22.76,78,9.62,1006,2.06,75
2022-03-30 08:15:31,26.11,78,9.62,1006,2.06,75
2022-03-30 08:00:30,25.16,78,9.62,1006,2.06,75
2022-03-30 07:30:32,31.38,76,9.75,1006,2.24,100
2022-03-30 07:15:38,24.65,76,9.75,1006,2.24,100
2022-03-30 06:15:28,42.56,77,9.67,1006,1.79,100
2022-03-30 06:00:31,72.69,77,9.67,1006,1.79,100
2022-03-30 05:45:35,67.16,75,9.81,1006,1.34,75
2022-03-30 05:30:30,62.47,75,9.81,1006,1.34,75
2022-03-30 05:15:32,48.11,75,9.81,1006,1.34,75
2022-03-30 05:00:37,41.51,75,9.81,1006,1.34,75
2022-03-30 04:45:39,41.96,73,9.93,1006,1.79,75
2022-03-30 04:30:33,38.08,73,9.93,1006,1.79,75
2022-03-30 04:15:30,36.43,73,9.93,1006,1.79,75
2022-03-30 04:00:40,32.19,73,9.93,1006,1.79,75
2022-03-30 03:45:29,29.57,69,10.32,1007,1.54,75
2022-03-30 03:30:43,30.29,69,10.32,1007,1.54,75
2022-03-30 02:45:38,18.36,68,10.49,1007,1.54,75
2022-03-30 02:30:29,21.48,68,10.49,1007,1.54,75
2022-03-30 01:30:30,15.55,65,10.95,1008,2.57,75
2022-03-30 01:15:33,16.93,65,10.95,1008,2.57,75
2022-03-30 01:00:28,21.11,65,10.95,1008,2.57,75
2022-03-30 00:45:27,19.95,65,11.16,1008,2.06,75
2022-03-30 00:30:38,26.58,65,11.16,1008,2.06,75
2022-03-30 00:15:28,36.02,65,11.16,1008,2.06,75
2022-03-30 00:00:28,29.11,65,11.16,1008,2.06,75
2022-03-29 23:45:36,27.51,62,11.7,1009,1.34,40
2022-03-29 23:30:31,26.82,62,11.7,1009,1.34,40
2022-03-29 23:15:28,21.1,62,11.7,1009,1.34,40
2022-03-29 23:00:31,23.91,62,11.7,1009,1.34,40
2022-03-29 22:45:42,16.45,61,12.07,1009,2.06,0
2022-03-29 22:30:29,20.79,61,12.07,1009,2.06,0
2022-03-29 22:00:32,21.74,61,12.07,1009,2.06,0
2022-03-29 21:30:29,23.7,57,12.82,1009,2.68,0
2022-03-29 21:15:29,18.89,57,12.82,1009,2.68,0
2022-03-29 20:45:31,15.96,55,13.43,1009,1.54,0
2022-03-29 20:30:29,19.7,55,13.43,1009,1.54,0
2022-03-29 20:15:34,15.78,55,13.43,1009,1.54,0
2022-03-29 20:00:30,14.46,55,13.43,1009,1.54,0
2022-03-29 19:30:30,16.48,45,14.17,1009,3.09,0
2022-03-29 19:15:31,14.86,45,14.17,1009,3.09,0
2022-03-29 19:00:34,14.14,45,14.17,1009,3.09,0
2022-03-29 18:45:30,22.8,33,15.64,1009,2.06,0
2022-03-29 18:30:29,17.72,33,15.64,1009,2.06,0
2022-03-29 18:15:32,20.93,33,15.64,1009,2.06,0
2022-03-29 18:00:34,16.75,33,15.64,1009,2.06,0
2022-03-29 17:15:28,28.79,27,18.04,1007,3.09,0
2022-03-29 16:45:31,24.71,25,18.85,1008,2.57,0
2022-03-29 16:30:30,25.84,25,18.85,1008,2.57,0
2022-03-29 15:30:39,33.06,25,19.31,1009,1.79,0
2022-03-29 15:15:37,34.25,25,19.31,1009,1.79,0
2022-03-29 15:00:31,37.23,25,19.31,1009,1.79,0
2022-03-29 15:00:29,37.23,25,19.26,1009,1.79,0
2022-03-29 14:30:30,34.03,23,19.03,1010,3.13,0
2022-03-29 14:15:33,38.16,23,19.03,1010,3.13,0
2022-03-29 14:00:32,34.06,23,19.03,1010,3.13,0
2022-03-29 13:45:41,42.1,26,18.48,1011,3.09,0
2022-03-29 13:30:37,37.43,26,18.48,1011,3.09,0
2022-03-29 13:00:27,34.71,26,18.48,1011,3.09,0
2022-03-29 12:45:31,42.14,27,17.62,1012,3.09,0
2022-03-29 12:30:37,31.62,27,17.62,1012,3.09,0
2022-03-29 11:30:27,50.96,29,16.5,1013,3.09,0
2022-03-29 11:00:29,35.68,29,16.5,1013,3.09,0
2022-03-29 10:45:28,43.31,36,15.58,1015,2.57,20
2022-03-29 10:00:30,43.64,36,15.58,1015,2.57,20
2022-03-29 09:45:35,36.87,42,13.71,1015,3.09,40
2022-03-29 09:30:49,31.63,42,13.71,1015,3.09,40
2022-03-29 09:15:30,41.21,42,13.71,1015,3.09,40
2022-03-29 08:00:37,48.09,46,11.82,1016,2.24,20
2022-03-29 07:30:34,41.4,44,10.29,1016,1.34,100
2022-03-29 06:45:31,51.82,42,9.36,1016,2.24,0
2022-03-29 06:15:35,42.03,42,9.36,1016,2.24,0
2022-03-29 05:45:51,36.81,42,9.62,1016,2.06,0
2022-03-29 05:30:29,30.58,42,9.62,1016,2.06,0
2022-03-29 05:15:46,30.77,42,9.62,1016,2.06,0
2022-03-29 05:00:44,32.35,42,9.62,1016,2.06,0
2022-03-29 04:30:38,33.51,41,9.96,1016,0.89,0
2022-03-29 04:00:30,28.12,41,9.96,1016,0.89,0
2022-03-29 03:45:36,26.17,40,10.15,1016,0.89,0
2022-03-29 03:30:52,26.62,40,10.15,1016,0.89,0
2022-03-29 03:00:44,30.36,40,10.15,1016,0.89,0
2022-03-29 02:30:31,35.98,38,10.66,1016,0.45,100
2022-03-29 02:15:30,27.07,38,10.66,1016,0.45,100
2022-03-29 01:30:34,27.7,35,11.5,1017,0.89,0
2022-03-29 01:15:30,39.35,35,11.5,1017,0.89,0
2022-03-29 01:00:35,35.31,35,11.5,1017,0.89,0
2022-03-29 00:45:31,33.62,34,11.91,1018,2.24,0
2022-03-29 00:30:31,29.03,34,11.91,1018,2.24,0
2022-03-29 00:00:51,32.61,34,11.91,1018,2.24,0
2022-03-28 23:45:28,30.99,30,12.47,1019,2.57,0
2022-03-28 23:00:43,29.32,30,12.47,1019,2.57,0
2022-03-28 22:45:35,38.09,30,13.1,1019,2.57,0
2022-03-28 22:30:29,31.41,30,13.1,1019,2.57,0
2022-03-28 22:15:33,29.55,30,13.1,1019,2.57,0
2022-03-28 22:00:39,36.7,30,13.1,1019,2.57,0
2022-03-28 21:30:54,38.51,27,13.84,1019,4.12,0
2022-03-28 21:15:33,24.06,27,13.84,1019,4.12,0
2022-03-28 21:00:33,27.09,27,13.84,1019,4.12,0
2022-03-28 20:45:30,31.56,26,14.25,1019,1.03,0
2022-03-28 20:30:42,25.59,26,14.25,1019,1.03,0
2022-03-28 19:45:28,22.7,24,15.01,1019,1.03,0
2022-03-28 19:15:35,21.01,24,15.01,1019,1.03,0
2022-03-28 19:00:32,17.25,24,15.01,1019,1.03,0
2022-03-28 18:45:30,19.49,16,17.92,1020,1.54,0
2022-03-28 18:30:28,16.54,16,17.92,1020,1.54,0
2022-03-28 18:15:29,20.36,16,17.92,1020,1.54,0
2022-03-28 18:00:28,19.38,16,17.92,1020,1.54,0
2022-03-28 17:45:28,17.95,18,20.57,1019,1.54,0
2022-03-28 17:15:26,19.08,18,20.57,1019,1.54,0
2022-03-28 17:00:36,18.0,18,20.57,1019,1.54,0
2022-03-28 16:45:40,15.91,15,21.23,1019,0.89,0
2022-03-28 16:30:34,23.97,15,21.23,1019,0.89,0
2022-03-28 16:15:29,23.89,15,21.23,1019,0.89,0
2022-03-28 16:00:38,15.89,15,21.23,1019,0.89,0
2022-03-28 15:45:29,20.1,16,21.66,1020,1.54,0
2022-03-28 15:15:39,16.63,16,21.66,1020,1.54,0
2022-03-28 15:00:31,21.09,16,21.66,1020,1.54,0
2022-03-28 14:30:34,20.58,17,21.6,1021,2.68,0
2022-03-28 14:15:42,22.19,17,21.6,1021,2.68,0
2022-03-28 13:45:28,20.31,17,21.22,1022,2.06,0
2022-03-28 13:00:32,16.42,17,21.22,1022,2.06,0
2022-03-28 12:45:46,30.98,18,20.06,1023,1.79,0
2022-03-28 12:15:29,25.36,18,20.06,1023,1.79,0
2022-03-28 12:00:37,23.29,18,20.06,1023,1.79,0
2022-03-28 11:15:29,29.48,20,19.63,1024,0.89,1
2022-03-28 10:00:31,24.83,23,18.05,1025,0.89,1
2022-03-28 09:30:38,21.67,29,15.95,1025,1.03,0
2022-03-28 09:15:40,27.81,29,15.95,1025,1.03,0
2022-03-28 09:00:37,37.89,29,15.95,1025,1.03,0
2022-03-28 08:45:37,33.85,37,12.81,1025,0.53,1
2022-03-28 08:30:48,30.03,37,12.81,1025,0.53,1
2022-03-28 08:00:50,33.69,37,12.81,1025,0.53,1
2022-03-28 07:45:49,36.28,44,10.02,1025,2.06,0
2022-03-28 07:30:31,25.47,44,10.02,1025,2.06,0
2022-03-28 06:15:31,41.39,54,7.8,1025,1.54,0
2022-03-28 06:00:27,49.16,54,7.8,1025,1.54,0
2022-03-28 05:45:37,54.51,55,7.54,1025,1.03,0
2022-03-28 05:30:30,52.19,55,7.54,1025,1.03,0
2022-03-28 05:15:31,54.96,55,7.54,1025,1.03,0
2022-03-28 05:00:32,47.78,55,7.54,1025,1.03,0
2022-03-28 04:30:29,49.49,51,8.04,1025,1.54,0
2022-03-28 04:15:35,46.8,51,8.04,1025,1.54,0
2022-03-28 04:00:26,58.6,51,8.04,1025,1.54,0
2022-03-28 03:45:32,59.03,46,8.94,1026,1.54,0
2022-03-28 03:30:38,56.36,46,8.94,1026,1.54,0
2022-03-28 03:16:22,51.07,46,8.94,1026,1.54,0
2022-03-28 03:00:56,56.97,46,8.94,1026,1.54,0
2022-03-28 02:30:34,51.37,45,9.98,1026,1.54,0
2022-03-28 02:15:56,47.84,45,9.98,1026,1.54,0
2022-03-28 02:00:35,40.84,45,9.98,1026,1.54,0
2022-03-28 01:30:36,45.25,38,10.89,1027,2.06,0
2022-03-28 01:16:20,53.68,38,10.89,1027,2.06,0
2022-03-28 01:00:31,40.09,38,10.89,1027,2.06,0
2022-03-28 00:01:19,41.2,40,10.94,1028,1.54,0
2022-03-27 23:45:31,49.53,38,11.61,1028,0.51,0
2022-03-27 23:30:57,39.91,38,11.61,1028,0.51,0
2022-03-27 23:15:30,46.89,38,11.61,1028,0.51,0
2022-03-27 22:31:25,41.99,34,12.56,1028,2.57,0
2022-03-27 22:15:28,41.41,34,12.56,1028,2.57,0
2022-03-27 21:45:29,44.17,31,13.74,1028,3.6,0
2022-03-27 21:30:29,47.78,31,13.74,1028,3.6,0
2022-03-27 21:15:33,46.23,31,13.74,1028,3.6,0
2022-03-27 21:00:28,36.72,31,13.74,1028,3.6,0
2022-03-27 20:15:29,42.88,31,13.7,1028,3.09,0
2022-03-27 19:45:26,44.01,32,14.69,1027,1.34,0
2022-03-27 19:30:29,40.99,32,14.69,1027,1.34,0
2022-03-27 19:00:28,39.15,32,14.69,1027,1.34,0
2022-03-27 18:45:36,27.28,25,16.55,1027,0.89,0
2022-03-27 18:30:29,26.41,25,16.55,1027,0.89,0
2022-03-27 18:15:42,30.71,25,16.55,1027,0.89,0
2022-03-27 18:00:52,33.54,25,16.55,1027,0.89,0
2022-03-27 17:30:31,33.37,21,18.8,1026,0.51,0
2022-03-27 17:00:47,28.84,21,18.8,1026,0.51,0
2022-03-27 16:45:36,33.36,21,19.26,1026,1.54,0
2022-03-27 16:30:35,29.75,21,19.26,1026,1.54,0
2022-03-27 16:15:28,38.82,21,19.26,1026,1.54,0
2022-03-27 15:45:37,31.22,22,19.19,1027,1.54,0
2022-03-27 15:30:51,30.08,22,19.19,1027,1.54,0
2022-03-27 15:15:30,43.86,22,19.19,1027,1.54,0
2022-03-27 15:00:37,35.03,22,19.19,1027,1.54,0
2022-03-27 14:45:42,25.15,23,19.11,1027,2.68,0
2022-03-27 14:30:37,34.26,23,19.11,1027,2.68,0
2022-03-27 14:15:32,27.71,23,19.11,1027,2.68,0
2022-03-27 14:00:57,33.68,23,19.11,1027,2.68,0
2022-03-27 13:15:25,37.2,23,19.34,1027,1.79,0
2022-03-27 13:06:36,35.99,23,19.34,1027,1.79,0
2022-03-27 12:45:34,29.81,24,18.69,1027,2.57,0
2022-03-27 12:30:31,31.98,24,18.69,1027,2.57,0
2022-03-27 12:15:25,30.28,24,18.69,1027,2.57,0
2022-03-27 12:00:40,35.75,24,18.69,1027,2.57,0
2022-03-27 11:45:30,19.22,26,17.99,1028,2.57,0
2022-03-27 11:15:30,39.19,26,17.99,1028,2.57,0
2022-03-27 11:00:39,38.96,26,17.99,1028,2.57,0
2022-03-27 10:45:31,30.14,29,16.44,1028,1.54,0
2022-03-27 10:30:37,37.08,29,16.44,1028,1.54,0
2022-03-27 10:15:32,30.47,29,16.44,1028,1.54,0
2022-03-27 09:00:31,28.36,29,15.26,1028,1.03,0
2022-03-27 08:45:39,26.92,38,13.62,1027,0.79,71
2022-03-27 08:15:37,30.33,38,13.62,1027,0.79,71
2022-03-27 08:00:37,29.93,38,13.62,1027,0.79,71
2022-03-27 07:45:33,35.85,38,10.59,1027,4.12,0
2022-03-27 07:00:39,43.24,38,10.59,1027,4.12,0
2022-03-27 06:45:33,29.9,43,8.9,1027,0.51,0
2022-03-27 06:30:38,43.78,43,8.9,1027,0.51,0
2022-03-27 06:15:28,28.72,43,8.9,1027,0.51,0
2022-03-27 06:00:39,38.71,43,8.9,1027,0.51,0
2022-03-27 05:45:42,26.32,37,10.03,1027,1.34,0
2022-03-27 05:30:42,20.68,37,10.03,1027,1.34,0
2022-03-27 05:15:57,19.73,37,10.03,1027,1.34,0
2022-03-27 05:00:36,15.44,37,10.03,1027,1.34,0
2022-03-27 04:45:35,16.25,31,10.3,1027,5.14,0
2022-03-27 04:31:00,19.28,31,10.3,1027,5.14,0
2022-03-27 04:15:28,21.15,31,10.3,1027,5.14,0
2022-03-27 04:00:31,19.54,31,10.3,1027,5.14,0
2022-03-27 03:45:31,18.1,35,10.29,1027,1.34,3
2022-03-27 03:30:39,22.5,35,10.29,1027,1.34,3
2022-03-27 03:15:32,16.39,35,10.29,1027,1.34,3
2022-03-27 03:00:43,18.55,35,10.29,1027,1.34,3
2022-03-27 02:30:32,16.01,34,10.41,1027,2.57,0
2022-03-27 02:15:30,19.38,34,10.41,1027,2.57,0
2022-03-27 02:00:42,32.66,34,10.41,1027,2.57,0
2022-03-27 01:45:32,31.9,35,10.64,1027,2.68,0
2022-03-27 01:30:30,23.96,35,10.64,1027,2.68,0
2022-03-27 01:15:29,20.49,35,10.64,1027,2.68,0
2022-03-27 01:00:50,18.93,35,10.64,1027,2.68,0
2022-03-27 00:30:37,18.38,34,11.09,1027,1.34,0
2022-03-27 00:15:52,24.91,34,11.09,1027,1.34,0
2022-03-27 00:00:37,25.7,34,11.09,1027,1.34,0
2022-03-26 23:45:30,20.08,32,11.36,1027,1.03,0
2022-03-26 23:30:35,20.94,32,11.36,1027,1.03,0
2022-03-26 23:00:32,23.42,32,11.36,1027,1.03,0
2022-03-26 22:45:28,24.65,30,12.14,1027,3.09,0
2022-03-26 22:30:51,25.56,30,12.14,1027,3.09,0
2022-03-26 22:16:12,23.81,30,12.14,1027,3.09,0
2022-03-26 22:00:25,16.87,30,12.14,1027,3.09,0
2022-03-26 21:49:03,21.98,27,13.0,1026,3.6,0
2022-03-26 21:30:32,20.85,27,13.0,1026,3.6,0
2022-03-26 21:15:29,22.98,27,13.0,1026,3.6,0
2022-03-26 20:45:40,17.24,26,13.71,1026,2.57,0
2022-03-26 20:30:27,24.35,26,13.71,1026,2.57,0
2022-03-26 19:45:32,14.63,24,14.22,1026,1.03,0
2022-03-26 19:30:38,19.96,24,14.22,1026,1.03,0
2022-03-26 19:15:34,16.5,24,14.22,1026,1.03,0
2022-03-26 19:03:04,19.74,24,14.22,1026,1.03,0
2022-03-26 18:30:48,12.77,21,15.41,1024,2.06,0
2022-03-26 18:16:19,12.93,21,15.41,1024,2.06,0
2022-03-26 18:00:52,13.45,21,15.41,1024,2.06,0
2022-03-26 17:30:26,11.95,17,19.51,1024,3.09,0
2022-03-26 17:15:31,13.52,17,19.51,1024,3.09,0
2022-03-26 17:00:32,10.55,17,19.51,1024,3.09,0
2022-03-26 16:45:34,11.28,18,20.46,1024,1.34,0
2022-03-26 16:30:33,10.52,18,20.46,1024,1.34,0
2022-03-26 16:00:43,15.75,18,20.46,1024,1.34,0
2022-03-26 15:45:30,11.01,18,20.82,1024,1.79,0
2022-03-26 15:30:36,20.39,18,20.82,1024,1.79,0
2022-03-26 15:15:30,17.41,18,20.82,1024,1.79,0
2022-03-26 15:00:28,21.63,18,20.82,1024,1.79,0
2022-03-26 14:30:48,21.01,19,20.36,1025,2.24,0
2022-03-26 14:00:30,18.73,19,20.36,1025,2.24,0
2022-03-26 13:45:30,21.15,19,20.4,1025,2.57,0
2022-03-26 13:15:34,20.18,19,20.4,1025,2.57,0
2022-03-26 13:00:30,16.64,19,20.4,1025,2.57,0
2022-03-26 12:45:30,17.25,20,19.49,1026,2.68,0
2022-03-26 12:30:30,22.01,20,19.49,1026,2.68,0
2022-03-26 12:00:37,15.07,20,19.49,1026,2.68,0
2022-03-26 11:45:39,17.37,21,18.34,1027,1.54,0
2022-03-26 11:30:31,16.0,21,18.34,1027,1.54,0
2022-03-26 11:00:37,16.66,21,18.34,1027,1.54,0
2022-03-26 10:45:31,15.45,22,16.75,1027,2.0,0
2022-03-26 09:30:31,14.83,28,15.82,1027,0.99,0
2022-03-26 09:15:39,16.84,28,15.82,1027,0.99,0
2022-03-26 09:00:29,17.2,28,15.82,1027,0.99,0
2022-03-26 08:45:41,18.81,36,12.4,1026,1.03,0
2022-03-26 08:30:33,19.56,36,12.4,1026,1.03,0
2022-03-26 08:15:36,26.11,36,12.4,1026,1.03,0
2022-03-26 08:00:59,22.27,36,12.4,1026,1.03,0
2022-03-26 07:45:30,20.17,43,8.97,1026,1.03,0
2022-03-26 07:30:32,30.7,43,8.97,1026,1.03,0
2022-03-26 07:00:45,29.35,43,8.97,1026,1.03,0
2022-03-26 06:30:53,29.02,43,7.37,1025,2.06,0
2022-03-26 06:15:30,28.87,43,7.37,1025,2.06,0
2022-03-26 05:45:34,18.35,47,7.13,1025,2.06,0
2022-03-26 04:45:35,16.6,42,7.46,1025,2.06,0
2022-03-26 04:30:41,20.36,42,7.46,1025,2.06,0
2022-03-26 04:15:32,19.99,42,7.46,1025,2.06,0
2022-03-26 04:01:09,16.26,42,7.46,1025,2.06,0
2022-03-26 03:45:28,26.12,40,7.78,1025,2.06,0
2022-03-26 03:30:31,23.2,40,7.78,1025,2.06,0
2022-03-26 02:30:29,17.17,34,8.53,1025,1.54,0
2022-03-26 02:15:30,15.33,34,8.53,1025,1.54,0
2022-03-26 02:00:45,16.91,34,8.53,1025,1.54,0
2022-03-26 01:15:28,14.16,34,9.44,1025,2.06,0
2022-03-26 00:15:31,14.91,33,9.65,1025,2.57,0
2022-03-26 00:00:45,11.62,33,9.65,1025,2.57,0
2022-03-25 23:30:30,12.83,35,9.07,1025,2.06,0
2022-03-25 23:00:41,13.07,35,9.07,1025,2.06,0
2022-03-25 22:45:29,12.54,32,10.45,1025,2.57,0
2022-03-25 22:31:06,16.73,32,10.45,1025,2.57,0
2022-03-25 22:00:29,15.57,32,10.45,1025,2.57,0
2022-03-25 21:30:37,16.3,27,11.46,1024,1.03,0
2022-03-25 20:45:45,10.24,24,13.34,1024,1.03,0
2022-03-25 20:30:38,6.59,24,13.34,1024,1.03,0
2022-03-25 20:15:30,11.18,24,13.34,1024,1.03,0
2022-03-25 19:30:49,19.6,25,13.56,1024,2.06,0
2022-03-25 19:15:30,18.08,25,13.56,1024,2.06,0
2022-03-25 19:00:29,13.81,25,13.56,1024,2.06,0
2022-03-25 18:15:32,12.84,16,15.27,1023,2.57,0
2022-03-25 18:00:29,11.85,16,15.27,1023,2.57,0
2022-03-25 17:00:28,13.02,13,19.24,1023,0.89,0
2022-03-25 16:45:29,6.98,15,20.62,1022,1.54,0
2022-03-25 16:30:36,13.75,15,20.62,1022,1.54,0
2022-03-25 16:15:33,8.22,15,20.62,1022,1.54,0
2022-03-25 15:45:37,17.26,16,20.8,1022,2.57,0
2022-03-25 15:30:39,15.57,16,20.8,1022,2.57,0
2022-03-25 15:16:01,13.1,16,20.8,1022,2.57,0
2022-03-25 14:30:40,16.91,17,20.56,1023,2.06,0
2022-03-25 13:45:42,15.15,20,20.24,1023,1.54,0
2022-03-25 12:45:37,16.96,22,19.27,1024,1.54,0
2022-03-25 12:15:47,20.01,22,19.27,1024,1.54,0
2022-03-25 12:00:37,14.53,22,19.27,1024,1.54,0
2022-03-25 11:15:30,15.63,24,17.92,1024,1.54,0
2022-03-25 11:00:30,23.92,24,17.92,1024,1.54,0
2022-03-25 10:30:43,17.87,28,15.96,1025,1.79,0
2022-03-25 10:15:30,15.59,28,15.96,1025,1.79,0
2022-03-25 10:00:28,18.39,28,15.96,1025,1.79,0
2022-03-25 09:31:16,21.12,33,14.43,1025,1.34,0
2022-03-25 08:45:42,28.87,37,12.14,1024,1.03,0
2022-03-25 08:30:31,26.75,37,12.14,1024,1.03,0
2022-03-25 08:15:35,34.04,37,12.14,1024,1.03,0
2022-03-25 08:00:39,10.22,37,12.14,1024,1.03,0
2022-03-25 07:30:44,12.97,41,9.5,1024,2.06,0
2022-03-25 07:15:33,20.16,41,9.5,1024,2.06,0
2022-03-25 07:00:54,26.18,41,9.5,1024,2.06,0
2022-03-25 06:45:58,26.93,45,7.32,1024,2.06,0
2022-03-25 06:30:44,26.22,45,7.32,1024,2.06,0
2022-03-25 06:01:43,24.4,45,7.32,1024,2.06,0
2022-03-25 05:45:29,23.2,46,7.13,1024,1.03,0
2022-03-25 05:30:41,23.0,46,7.13,1024,1.03,0
2022-03-25 05:15:30,28.29,46,7.13,1024,1.03,0
2022-03-25 05:00:38,20.55,46,7.13,1024,1.03,0
2022-03-25 04:31:34,20.6,43,7.33,1025,2.06,0
2022-03-25 04:15:29,19.91,43,7.33,1025,2.06,0
2022-03-25 04:00:29,15.99,43,7.33,1025,2.06,0
2022-03-25 03:45:33,18.3,39,8.11,1024,1.03,0
2022-03-25 03:30:29,14.68,39,8.11,1024,1.03,0
2022-03-25 03:00:35,13.28,39,8.11,1024,1.03,0
2022-03-25 02:45:40,14.95,34,9.31,1024,1.54,0
2022-03-25 02:30:28,14.21,34,9.31,1024,1.54,0
2022-03-25 02:17:28,11.8,34,9.31,1024,1.54,0
2022-03-25 02:00:31,7.65,34,9.31,1024,1.54,0
2022-03-25 01:45:31,15.51,33,10.01,1025,1.03,0
2022-03-25 01:15:31,13.37,33,10.01,1025,1.03,0
2022-03-25 01:00:38,13.77,33,10.01,1025,1.03,0
2022-03-25 00:00:31,22.01,30,10.45,1025,1.54,0
2022-03-24 23:45:30,12.57,32,10.66,1025,2.06,0
2022-03-24 23:30:31,15.21,32,10.66,1025,2.06,0
2022-03-24 23:00:33,12.8,32,10.66,1025,2.06,0
2022-03-24 22:45:29,14.75,26,11.93,1025,2.57,0
2022-03-24 22:15:31,16.26,26,11.93,1025,2.57,0
2022-03-24 22:00:35,12.82,26,11.93,1025,2.57,0
2022-03-24 21:45:32,10.7,25,12.8,1025,2.06,0
2022-03-24 21:30:33,10.75,25,12.8,1025,2.06,0
2022-03-24 21:15:28,15.67,25,12.8,1025,2.06,0
2022-03-24 21:00:28,17.24,25,12.8,1025,2.06,0
2022-03-24 20:45:32,18.17,22,13.65,1025,2.57,0
2022-03-24 20:30:41,14.67,22,13.65,1025,2.57,0
2022-03-24 20:15:30,8.43,22,13.65,1025,2.57,0
2022-03-24 20:00:31,12.86,22,13.65,1025,2.57,0
2022-03-24 19:45:32,7.55,23,14.39,1024,1.54,0
2022-03-24 19:30:35,23.81,23,14.39,1024,1.54,0
2022-03-24 19:15:28,12.05,23,14.39,1024,1.54,0
2022-03-24 19:00:39,10.49,23,14.39,1024,1.54,0
2022-03-24 18:32:24,7.83,19,16.37,1024,0.51,0
2022-03-24 18:00:26,11.34,19,16.37,1024,0.51,0
2022-03-24 17:45:28,10.19,12,19.92,1025,0.51,0
2022-03-24 17:30:25,9.5,12,19.92,1025,0.51,0
2022-03-24 17:00:28,11.46,12,19.92,1025,0.51,0
2022-03-24 16:30:29,7.88,13,21.13,1024,1.54,0
2022-03-24 16:15:32,6.04,13,21.13,1024,1.54,0
2022-03-24 14:45:40,13.13,14,20.83,1025,1.54,0
2022-03-24 14:30:31,14.43,14,20.83,1025,1.54,0
2022-03-24 13:45:33,7.79,15,20.46,1025,1.79,0
2022-03-24 13:15:29,9.24,15,20.46,1025,1.79,0
2022-03-24 12:30:39,8.81,17,19.59,1026,1.54,0
2022-03-24 12:00:46,11.83,17,19.59,1026,1.54,0
2022-03-24 11:45:42,10.67,21,17.8,1027,2.06,0
2022-03-24 11:30:31,10.73,21,17.8,1027,2.06,0
2022-03-24 11:15:34,6.39,21,17.8,1027,2.06,0
2022-03-24 11:00:31,8.06,21,17.8,1027,2.06,0
2022-03-24 10:30:43,10.22,23,16.67,1027,1.03,0
2022-03-24 10:00:31,20.43,23,16.67,1027,1.03,0
2022-03-24 09:30:36,19.53,29,14.24,1027,1.03,0
2022-03-24 09:00:32,11.75,29,14.24,1027,1.03,0
2022-03-24 08:30:38,15.87,34,12.0,1027,0.45,0
2022-03-24 08:15:36,16.48,34,12.0,1027,0.45,0
2022-03-24 08:00:36,13.14,34,12.0,1027,0.45,0
2022-03-24 07:45:31,16.3,34,9.72,1027,0.45,0
2022-03-24 07:15:33,10.46,34,9.72,1027,0.45,0
2022-03-24 07:00:32,22.08,34,9.72,1027,0.45,0
2022-03-24 06:45:41,15.97,54,5.64,1027,1.03,0
2022-03-24 06:30:43,18.52,54,5.64,1027,1.03,0
2022-03-24 06:15:34,15.69,54,5.64,1027,1.03,0
2022-03-24 06:00:33,25.66,54,5.64,1027,1.03,0
2022-03-24 05:45:29,19.0,56,6.19,1026,0.45,0
2022-03-24 05:15:32,33.17,56,6.19,1026,0.45,0
2022-03-24 05:00:30,40.38,56,6.19,1026,0.45,0
2022-03-24 04:45:28,31.5,47,6.58,1026,1.54,0
2022-03-24 04:30:29,39.25,47,6.58,1026,1.54,0
2022-03-24 04:15:29,31.98,47,6.58,1026,1.54,0
2022-03-24 04:00:31,29.15,47,6.58,1026,1.54,0
2022-03-24 03:45:28,35.77,44,7.33,1026,2.57,0
2022-03-24 02:30:34,28.4,43,7.77,1027,2.57,0
2022-03-24 02:15:40,30.53,43,7.77,1027,2.57,0
2022-03-24 02:00:29,35.2,43,7.77,1027,2.57,0
2022-03-24 01:45:40,33.69,42,7.64,1027,2.06,0
2022-03-24 01:15:30,33.89,42,7.64,1027,2.06,0
2022-03-24 00:15:32,29.8,37,8.35,1028,1.03,0
2022-03-24 00:00:32,25.83,37,8.35,1028,1.03,0
