valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-03-30 22:00:28,161.24,87,8.92,1000,0.51,100
2022-03-30 21:45:30,145.26,87,9.13,1000,1.03,100
2022-03-30 21:31:43,234.94,87,9.13,1000,1.03,100
2022-03-30 21:15:27,104.08,87,9.13,1000,1.03,100
2022-03-30 20:45:25,105.23,86,9.24,1001,1.54,100
2022-03-30 20:30:29,69.96,86,9.24,1001,1.54,100
2022-03-30 20:15:44,47.62,86,9.24,1001,1.54,100
2022-03-30 20:00:27,48.21,86,9.24,1001,1.54,100
2022-03-30 18:45:48,63.1,85,9.66,1001,2.57,100
2022-03-30 18:30:33,65.24,85,9.66,1001,2.57,100
2022-03-30 17:30:43,37.52,84,9.76,1001,2.57,100
2022-03-30 17:15:33,48.57,84,9.76,1001,2.57,100
2022-03-30 17:00:31,49.51,84,9.76,1001,2.57,100
2022-03-30 16:45:33,67.32,83,10.07,1001,3.09,100
2022-03-30 16:30:37,59.38,83,10.07,1001,3.09,100
2022-03-30 16:15:31,50.63,83,10.07,1001,3.09,100
2022-03-30 16:00:29,49.65,83,10.07,1001,3.09,100
2022-03-30 15:45:40,57.21,81,10.3,1002,3.6,100
2022-03-30 15:30:34,53.68,81,10.3,1002,3.6,100
2022-03-30 15:00:35,51.78,81,10.3,1002,3.6,100
2022-03-30 14:45:36,48.61,81,10.65,1002,3.09,75
2022-03-30 14:15:29,31.7,81,10.65,1002,3.09,75
2022-03-30 14:00:39,23.63,81,10.65,1002,3.09,75
2022-03-30 13:30:36,19.9,83,10.32,1003,3.6,100
2022-03-30 13:00:39,39.09,83,10.32,1003,3.6,100
2022-03-30 12:45:34,30.67,83,10.3,1004,3.09,100
2022-03-30 11:45:48,28.05,86,9.84,1005,2.68,100
2022-03-30 11:30:45,46.8,86,9.84,1005,2.68,100
2022-03-30 11:16:24,43.96,86,9.84,1005,2.68,100
2022-03-30 11:00:29,31.02,86,9.84,1005,2.68,100
2022-03-30 10:45:32,30.46,83,9.72,1005,2.57,100
2022-03-30 10:30:28,29.36,83,9.72,1005,2.57,100
2022-03-30 10:15:41,35.54,83,9.72,1005,2.57,100
2022-03-30 10:00:30,32.35,83,9.72,1005,2.57,100
2022-03-30 09:45:31,22.86,79,9.8,1006,2.57,100
2022-03-30 09:15:34,31.57,79,9.8,1006,2.57,100
2022-03-30 09:00:32,27.72,79,9.8,1006,2.57,100
2022-03-30 08:45:37,24.62,78,9.62,1006,2.06,75
2022-03-30 08:30:57,23.33,78,9.62,1006,2.06,75
2022-03-30 08:15:53,26.81,78,9.62,1006,2.06,75
2022-03-30 07:45:41,33.95,76,9.75,1006,2.24,100
2022-03-30 07:31:17,27.47,76,9.75,1006,2.24,100
2022-03-30 07:00:40,32.71,76,9.75,1006,2.24,100
2022-03-30 06:45:30,50.1,77,9.67,1006,1.79,100
2022-03-30 06:30:35,31.12,77,9.67,1006,1.79,100
2022-03-30 06:16:06,51.43,77,9.67,1006,1.79,100
2022-03-30 06:00:44,69.43,77,9.67,1006,1.79,100
2022-03-30 05:45:31,57.85,75,9.81,1006,1.34,75
2022-03-30 05:15:39,80.04,75,9.81,1006,1.34,75
2022-03-30 05:00:38,45.39,75,9.81,1006,1.34,75
2022-03-30 04:45:37,46.79,73,9.93,1006,1.79,75
2022-03-30 04:15:32,35.18,73,9.93,1006,1.79,75
2022-03-30 04:00:33,29.43,73,9.93,1006,1.79,75
2022-03-30 03:45:27,36.66,69,10.32,1007,1.54,75
2022-03-30 03:30:34,26.66,69,10.32,1007,1.54,75
2022-03-30 03:15:56,20.53,69,10.32,1007,1.54,75
2022-03-30 03:00:29,23.85,69,10.32,1007,1.54,75
2022-03-30 02:31:21,23.64,68,10.49,1007,1.54,75
2022-03-30 02:15:32,27.27,68,10.49,1007,1.54,75
2022-03-30 02:00:37,19.74,68,10.49,1007,1.54,75
2022-03-30 01:45:30,19.03,65,10.95,1008,2.57,75
2022-03-30 01:30:32,21.28,65,10.95,1008,2.57,75
2022-03-30 01:00:34,15.17,65,10.95,1008,2.57,75
2022-03-30 00:45:49,20.21,65,11.16,1008,2.06,75
2022-03-30 00:32:28,32.68,65,11.16,1008,2.06,75
2022-03-30 00:00:32,37.5,65,11.16,1008,2.06,75
2022-03-30 00:00:30,37.5,65,11.19,1008,2.06,75
2022-03-29 23:45:34,28.07,62,11.7,1009,1.34,40
2022-03-29 23:00:32,20.22,62,11.7,1009,1.34,40
2022-03-29 22:45:29,24.73,61,12.07,1009,2.06,0
2022-03-29 22:30:27,22.8,61,12.07,1009,2.06,0
2022-03-29 22:15:37,17.87,61,12.07,1009,2.06,0
2022-03-29 22:00:29,18.47,61,12.07,1009,2.06,0
2022-03-29 21:30:40,16.72,57,12.82,1009,2.68,0
2022-03-29 20:30:39,16.12,55,13.43,1009,1.54,0
2022-03-29 20:15:27,14.13,55,13.43,1009,1.54,0
2022-03-29 20:00:30,25.61,55,13.43,1009,1.54,0
2022-03-29 19:45:44,20.5,45,14.17,1009,3.09,0
2022-03-29 19:30:38,26.13,45,14.17,1009,3.09,0
2022-03-29 19:15:33,16.04,45,14.17,1009,3.09,0
2022-03-29 19:00:33,16.75,45,14.17,1009,3.09,0
2022-03-29 18:45:35,17.61,33,15.64,1009,2.06,0
2022-03-29 18:15:29,18.01,33,15.64,1009,2.06,0
2022-03-29 18:00:42,15.02,33,15.64,1009,2.06,0
2022-03-29 17:30:26,32.97,27,18.04,1007,3.09,0
2022-03-29 16:30:31,30.81,25,18.85,1008,2.57,0
2022-03-29 16:00:37,40.92,25,18.85,1008,2.57,0
2022-03-29 15:45:27,33.51,25,19.31,1009,1.79,0
2022-03-29 15:30:34,47.59,25,19.31,1009,1.79,0
2022-03-29 15:00:42,40.57,25,19.31,1009,1.79,0
2022-03-29 14:15:56,37.83,23,19.03,1010,3.13,0
2022-03-29 14:00:45,48.78,23,19.03,1010,3.13,0
2022-03-29 13:45:34,29.29,26,18.48,1011,3.09,0
2022-03-29 13:30:33,38.5,26,18.48,1011,3.09,0
2022-03-29 13:15:33,44.29,26,18.48,1011,3.09,0
2022-03-29 12:31:19,30.92,27,17.62,1012,3.09,0
2022-03-29 12:15:33,45.53,27,17.62,1012,3.09,0
2022-03-29 12:00:46,33.72,27,17.62,1012,3.09,0
2022-03-29 11:45:30,42.11,29,16.5,1013,3.09,0
2022-03-29 11:00:32,34.16,29,16.5,1013,3.09,0
2022-03-29 10:45:45,41.48,36,15.58,1015,2.57,20
2022-03-29 10:30:30,37.12,36,15.58,1015,2.57,20
2022-03-29 10:15:33,36.17,36,15.58,1015,2.57,20
2022-03-29 09:45:38,36.12,42,13.71,1015,3.09,40
2022-03-29 09:15:35,34.34,42,13.71,1015,3.09,40
2022-03-29 09:00:38,48.65,42,13.71,1015,3.09,40
2022-03-29 08:30:38,34.69,46,11.82,1016,2.24,20
2022-03-29 08:15:29,38.91,46,11.82,1016,2.24,20
2022-03-29 08:00:34,40.55,46,11.82,1016,2.24,20
2022-03-29 07:45:45,53.02,44,10.29,1016,1.34,100
2022-03-29 07:30:31,50.16,44,10.29,1016,1.34,100
2022-03-29 07:15:49,43.98,44,10.29,1016,1.34,100
2022-03-29 07:00:34,51.33,44,10.29,1016,1.34,100
2022-03-29 06:45:38,41.58,42,9.36,1016,2.24,0
2022-03-29 06:15:35,44.73,42,9.36,1016,2.24,0
2022-03-29 06:00:41,45.58,42,9.36,1016,2.24,0
2022-03-29 05:45:29,41.01,42,9.62,1016,2.06,0
2022-03-29 05:15:30,27.34,42,9.62,1016,2.06,0
2022-03-29 05:00:37,38.09,42,9.62,1016,2.06,0
2022-03-29 04:45:28,28.91,41,9.96,1016,0.89,0
2022-03-29 04:30:29,33.3,41,9.96,1016,0.89,0
2022-03-29 04:15:33,32.38,41,9.96,1016,0.89,0
2022-03-29 04:00:35,26.41,41,9.96,1016,0.89,0
2022-03-29 03:45:32,28.87,40,10.15,1016,0.89,0
2022-03-29 03:30:30,25.69,40,10.15,1016,0.89,0
2022-03-29 03:15:30,29.7,40,10.15,1016,0.89,0
2022-03-29 03:00:30,28.67,40,10.15,1016,0.89,0
2022-03-29 02:45:32,26.08,38,10.66,1016,0.45,100
2022-03-29 02:30:35,26.84,38,10.66,1016,0.45,100
2022-03-29 02:15:35,24.49,38,10.66,1016,0.45,100
2022-03-29 02:00:35,28.7,38,10.66,1016,0.45,100
2022-03-29 01:45:31,30.46,35,11.5,1017,0.89,0
2022-03-29 01:30:31,28.63,35,11.5,1017,0.89,0
2022-03-29 01:15:29,26.81,35,11.5,1017,0.89,0
2022-03-29 01:00:30,31.02,35,11.5,1017,0.89,0
2022-03-29 00:45:29,30.68,34,11.91,1018,2.24,0
2022-03-29 00:30:30,28.5,34,11.91,1018,2.24,0
2022-03-29 00:15:32,29.32,34,11.91,1018,2.24,0
2022-03-29 00:00:36,31.86,34,11.91,1018,2.24,0
2022-03-28 23:45:29,27.92,30,12.47,1019,2.57,0
2022-03-28 23:15:33,28.5,30,12.47,1019,2.57,0
2022-03-28 23:00:32,26.47,30,12.47,1019,2.57,0
2022-03-28 22:15:31,31.15,30,13.1,1019,2.57,0
2022-03-28 21:45:34,36.86,27,13.84,1019,4.12,0
2022-03-28 21:15:35,32.9,27,13.84,1019,4.12,0
2022-03-28 21:00:29,26.06,27,13.84,1019,4.12,0
2022-03-28 20:45:30,24.03,26,14.25,1019,1.03,0
2022-03-28 20:30:30,27.86,26,14.25,1019,1.03,0
2022-03-28 20:00:31,37.57,26,14.25,1019,1.03,0
2022-03-28 19:30:37,24.77,24,15.01,1019,1.03,0
2022-03-28 19:15:31,23.85,24,15.01,1019,1.03,0
2022-03-28 19:00:47,17.62,24,15.01,1019,1.03,0
2022-03-28 18:00:38,15.54,16,17.92,1020,1.54,0
2022-03-28 17:45:31,20.93,18,20.57,1019,1.54,0
2022-03-28 17:30:39,23.63,18,20.57,1019,1.54,0
2022-03-28 17:00:29,19.04,18,20.57,1019,1.54,0
2022-03-28 16:30:38,19.68,15,21.23,1019,0.89,0
2022-03-28 15:45:29,22.78,16,21.66,1020,1.54,0
2022-03-28 15:30:41,23.76,16,21.66,1020,1.54,0
2022-03-28 15:00:50,27.74,16,21.66,1020,1.54,0
2022-03-28 14:15:29,18.72,17,21.6,1021,2.68,0
2022-03-28 14:00:56,27.66,17,21.6,1021,2.68,0
2022-03-28 13:15:30,28.64,17,21.22,1022,2.06,0
2022-03-28 13:00:50,19.59,17,21.22,1022,2.06,0
2022-03-28 12:30:42,16.34,18,20.06,1023,1.79,0
2022-03-28 12:16:01,25.42,18,20.06,1023,1.79,0
2022-03-28 11:00:51,32.15,20,19.63,1024,0.89,1
2022-03-28 10:46:17,28.64,23,18.05,1025,0.89,1
2022-03-28 10:30:31,25.69,23,18.05,1025,0.89,1
2022-03-28 10:00:40,29.64,23,18.05,1025,0.89,1
2022-03-28 09:45:31,29.15,29,15.95,1025,1.03,0
2022-03-28 09:31:02,21.48,29,15.95,1025,1.03,0
2022-03-28 09:00:53,32.31,29,15.95,1025,1.03,0
2022-03-28 08:45:31,27.59,37,12.81,1025,0.53,1
2022-03-28 08:00:43,35.28,37,12.81,1025,0.53,1
2022-03-28 07:45:40,43.94,44,10.02,1025,2.06,0
2022-03-28 07:15:37,38.22,44,10.02,1025,2.06,0
2022-03-28 07:00:58,37.28,44,10.02,1025,2.06,0
2022-03-28 06:45:42,34.43,54,7.8,1025,1.54,0
2022-03-28 06:30:30,46.81,54,7.8,1025,1.54,0
2022-03-28 06:15:30,42.05,54,7.8,1025,1.54,0
2022-03-28 05:30:37,54.5,55,7.54,1025,1.03,0
2022-03-28 05:15:33,51.62,55,7.54,1025,1.03,0
2022-03-28 05:00:40,57.14,55,7.54,1025,1.03,0
2022-03-28 04:30:27,73.06,51,8.04,1025,1.54,0
2022-03-28 04:15:31,44.29,51,8.04,1025,1.54,0
2022-03-28 04:00:30,47.03,51,8.04,1025,1.54,0
2022-03-28 03:45:31,57.91,46,8.94,1026,1.54,0
2022-03-28 03:30:31,57.54,46,8.94,1026,1.54,0
2022-03-28 03:15:32,60.67,46,8.94,1026,1.54,0
2022-03-28 03:00:39,67.6,46,8.94,1026,1.54,0
2022-03-28 02:30:32,64.51,45,9.98,1026,1.54,0
2022-03-28 02:00:39,39.72,45,9.98,1026,1.54,0
2022-03-28 01:45:33,43.86,38,10.89,1027,2.06,0
2022-03-28 01:30:45,38.76,38,10.89,1027,2.06,0
2022-03-28 01:15:34,44.11,38,10.89,1027,2.06,0
2022-03-28 00:15:36,47.46,40,10.94,1028,1.54,0
2022-03-27 23:45:37,39.77,38,11.61,1028,0.51,0
2022-03-27 23:15:38,34.11,38,11.61,1028,0.51,0
2022-03-27 23:00:31,42.58,38,11.61,1028,0.51,0
2022-03-27 22:45:47,44.15,34,12.56,1028,2.57,0
2022-03-27 22:15:35,53.67,34,12.56,1028,2.57,0
2022-03-27 22:00:38,38.33,34,12.56,1028,2.57,0
2022-03-27 21:45:32,45.18,31,13.74,1028,3.6,0
2022-03-27 21:30:40,39.35,31,13.74,1028,3.6,0
2022-03-27 21:15:30,42.05,31,13.74,1028,3.6,0
2022-03-27 21:00:45,47.12,31,13.74,1028,3.6,0
2022-03-27 20:30:45,56.87,31,13.7,1028,3.09,0
2022-03-27 20:15:31,45.08,31,13.7,1028,3.09,0
2022-03-27 20:00:40,38.34,31,13.7,1028,3.09,0
2022-03-27 19:15:36,39.91,32,14.69,1027,1.34,0
2022-03-27 19:00:34,36.04,32,14.69,1027,1.34,0
2022-03-27 18:30:36,33.99,25,16.55,1027,0.89,0
2022-03-27 18:15:29,30.38,25,16.55,1027,0.89,0
2022-03-27 18:00:30,21.64,25,16.55,1027,0.89,0
2022-03-27 17:30:26,32.9,21,18.8,1026,0.51,0
2022-03-27 17:00:34,41.84,21,18.8,1026,0.51,0
2022-03-27 16:45:31,29.94,21,19.26,1026,1.54,0
2022-03-27 16:30:33,26.94,21,19.26,1026,1.54,0
2022-03-27 16:15:32,36.37,21,19.26,1026,1.54,0
2022-03-27 16:00:34,32.21,21,19.26,1026,1.54,0
2022-03-27 15:45:40,32.68,22,19.19,1027,1.54,0
2022-03-27 15:30:32,33.69,22,19.19,1027,1.54,0
2022-03-27 15:15:29,36.57,22,19.19,1027,1.54,0
2022-03-27 15:00:40,41.64,22,19.19,1027,1.54,0
2022-03-27 14:15:32,37.93,23,19.11,1027,2.68,0
2022-03-27 14:00:35,36.46,23,19.11,1027,2.68,0
2022-03-27 14:00:33,36.46,22,19.01,1027,2.24,0
2022-03-27 13:45:42,30.92,23,19.34,1027,1.79,0
2022-03-27 13:30:34,30.11,23,19.34,1027,1.79,0
2022-03-27 13:15:29,32.22,23,19.34,1027,1.79,0
2022-03-27 13:00:39,36.89,23,19.34,1027,1.79,0
2022-03-27 12:45:38,27.48,24,18.69,1027,2.57,0
2022-03-27 12:30:35,27.49,24,18.69,1027,2.57,0
2022-03-27 12:15:40,30.13,24,18.69,1027,2.57,0
2022-03-27 12:00:35,36.3,24,18.69,1027,2.57,0
2022-03-27 11:45:33,24.13,26,17.99,1028,2.57,0
2022-03-27 11:30:28,36.01,26,17.99,1028,2.57,0
2022-03-27 11:15:58,29.79,26,17.99,1028,2.57,0
2022-03-27 10:45:42,32.74,29,16.44,1028,1.54,0
2022-03-27 10:30:37,39.17,29,16.44,1028,1.54,0
2022-03-27 10:15:33,35.38,29,16.44,1028,1.54,0
2022-03-27 10:00:42,32.9,29,16.44,1028,1.54,0
2022-03-27 09:45:34,30.7,29,15.26,1028,1.03,0
2022-03-27 09:30:43,35.28,29,15.26,1028,1.03,0
2022-03-27 08:45:31,33.3,38,13.62,1027,0.79,71
2022-03-27 08:30:35,29.62,38,13.62,1027,0.79,71
2022-03-27 08:00:32,26.63,38,13.62,1027,0.79,71
2022-03-27 07:30:32,43.31,38,10.59,1027,4.12,0
2022-03-27 07:00:39,44.9,38,10.59,1027,4.12,0
2022-03-27 06:30:31,39.9,43,8.9,1027,0.51,0
2022-03-27 06:15:32,29.5,43,8.9,1027,0.51,0
2022-03-27 06:00:33,35.51,43,8.9,1027,0.51,0
2022-03-27 05:15:30,22.45,37,10.03,1027,1.34,0
2022-03-27 04:45:36,20.37,31,10.3,1027,5.14,0
2022-03-27 03:45:30,16.89,35,10.29,1027,1.34,3
2022-03-27 03:15:32,21.62,35,10.29,1027,1.34,3
2022-03-27 02:45:38,20.8,34,10.41,1027,2.57,0
2022-03-27 02:15:30,26.22,34,10.41,1027,2.57,0
2022-03-27 02:00:31,25.51,34,10.41,1027,2.57,0
2022-03-27 01:45:32,25.15,35,10.64,1027,2.68,0
2022-03-27 01:30:35,22.77,35,10.64,1027,2.68,0
2022-03-27 01:15:33,23.08,35,10.64,1027,2.68,0
2022-03-27 00:45:31,21.79,34,11.09,1027,1.34,0
2022-03-27 00:15:29,18.64,34,11.09,1027,1.34,0
2022-03-27 00:00:30,22.97,34,11.09,1027,1.34,0
2022-03-26 23:45:32,19.53,32,11.36,1027,1.03,0
2022-03-26 23:30:35,19.66,32,11.36,1027,1.03,0
2022-03-26 22:45:31,21.31,30,12.14,1027,3.09,0
2022-03-26 22:30:36,22.07,30,12.14,1027,3.09,0
2022-03-26 22:15:38,26.81,30,12.14,1027,3.09,0
2022-03-26 22:00:34,22.04,30,12.14,1027,3.09,0
2022-03-26 21:45:48,22.85,27,13.0,1026,3.6,0
2022-03-26 21:30:29,25.42,27,13.0,1026,3.6,0
2022-03-26 21:15:33,20.83,27,13.0,1026,3.6,0
2022-03-26 21:00:30,23.78,27,13.0,1026,3.6,0
2022-03-26 20:45:31,23.51,26,13.71,1026,2.57,0
2022-03-26 20:30:33,22.61,26,13.71,1026,2.57,0
2022-03-26 20:15:33,21.41,26,13.71,1026,2.57,0
2022-03-26 19:30:30,23.7,24,14.22,1026,1.03,0
2022-03-26 19:00:57,14.24,24,14.22,1026,1.03,0
2022-03-26 18:45:32,13.63,21,15.41,1024,2.06,0
2022-03-26 18:15:39,11.06,21,15.41,1024,2.06,0
2022-03-26 18:00:49,14.74,21,15.41,1024,2.06,0
2022-03-26 17:45:29,15.3,17,19.51,1024,3.09,0
2022-03-26 17:30:31,13.66,17,19.51,1024,3.09,0
2022-03-26 17:00:27,12.41,17,19.51,1024,3.09,0
2022-03-26 16:45:40,13.49,18,20.46,1024,1.34,0
2022-03-26 16:30:30,19.11,18,20.46,1024,1.34,0
2022-03-26 16:15:50,15.69,18,20.46,1024,1.34,0
2022-03-26 15:45:36,19.8,18,20.82,1024,1.79,0
2022-03-26 14:45:37,21.76,19,20.36,1025,2.24,0
2022-03-26 14:30:37,27.17,19,20.36,1025,2.24,0
2022-03-26 14:15:30,29.45,19,20.36,1025,2.24,0
2022-03-26 14:00:39,24.59,19,20.36,1025,2.24,0
2022-03-26 13:15:50,17.16,19,20.4,1025,2.57,0
2022-03-26 13:00:40,22.43,19,20.4,1025,2.57,0
2022-03-26 12:45:39,24.12,20,19.49,1026,2.68,0
2022-03-26 12:30:37,19.6,20,19.49,1026,2.68,0
2022-03-26 11:31:03,13.72,21,18.34,1027,1.54,0
2022-03-26 11:15:27,13.1,21,18.34,1027,1.54,0
2022-03-26 11:00:40,17.78,21,18.34,1027,1.54,0
2022-03-26 10:45:29,24.37,22,16.75,1027,2.0,0
2022-03-26 10:30:31,15.86,22,16.75,1027,2.0,0
2022-03-26 10:15:33,17.72,22,16.75,1027,2.0,0
2022-03-26 09:45:31,18.31,28,15.82,1027,0.99,0
2022-03-26 09:15:43,14.45,28,15.82,1027,0.99,0
2022-03-26 09:00:38,20.7,28,15.82,1027,0.99,0
2022-03-26 08:45:31,19.42,36,12.4,1026,1.03,0
2022-03-26 08:30:37,25.61,36,12.4,1026,1.03,0
2022-03-26 08:16:05,21.39,36,12.4,1026,1.03,0
2022-03-26 08:00:54,22.33,36,12.4,1026,1.03,0
2022-03-26 07:45:39,19.18,43,8.97,1026,1.03,0
2022-03-26 07:01:01,32.96,43,8.97,1026,1.03,0
2022-03-26 06:45:33,21.71,43,7.37,1025,2.06,0
2022-03-26 06:30:44,28.64,43,7.37,1025,2.06,0
2022-03-26 06:00:30,22.19,43,7.37,1025,2.06,0
2022-03-26 05:30:30,19.41,47,7.13,1025,2.06,0
2022-03-26 05:15:29,23.8,47,7.13,1025,2.06,0
2022-03-26 05:00:29,18.4,47,7.13,1025,2.06,0
2022-03-26 04:45:34,21.25,42,7.46,1025,2.06,0
2022-03-26 04:30:29,25.0,42,7.46,1025,2.06,0
2022-03-26 04:15:28,19.26,42,7.46,1025,2.06,0
2022-03-26 04:00:34,20.91,42,7.46,1025,2.06,0
2022-03-26 03:45:36,19.47,40,7.78,1025,2.06,0
2022-03-26 03:30:36,22.54,40,7.78,1025,2.06,0
2022-03-26 03:15:31,25.45,40,7.78,1025,2.06,0
2022-03-26 03:00:32,25.0,40,7.78,1025,2.06,0
2022-03-26 02:45:30,24.46,34,8.53,1025,1.54,0
2022-03-26 02:00:36,17.62,34,8.53,1025,1.54,0
2022-03-26 01:45:29,19.51,34,9.44,1025,2.06,0
2022-03-26 01:30:30,16.19,34,9.44,1025,2.06,0
2022-03-26 01:15:31,17.08,34,9.44,1025,2.06,0
2022-03-26 01:00:29,19.97,34,9.44,1025,2.06,0
2022-03-26 00:45:32,16.24,33,9.65,1025,2.57,0
2022-03-26 00:30:40,15.0,33,9.65,1025,2.57,0
2022-03-26 00:15:34,14.05,33,9.65,1025,2.57,0
2022-03-25 23:45:29,13.79,35,9.07,1025,2.06,0
2022-03-25 23:30:28,20.13,35,9.07,1025,2.06,0
2022-03-25 23:15:30,14.38,35,9.07,1025,2.06,0
2022-03-25 23:00:38,15.14,35,9.07,1025,2.06,0
2022-03-25 22:45:42,14.01,32,10.45,1025,2.57,0
2022-03-25 22:30:37,19.12,32,10.45,1025,2.57,0
2022-03-25 22:15:36,22.84,32,10.45,1025,2.57,0
2022-03-25 22:00:30,14.06,32,10.45,1025,2.57,0
2022-03-25 21:45:31,14.9,27,11.46,1024,1.03,0
2022-03-25 21:30:34,9.08,27,11.46,1024,1.03,0
2022-03-25 21:15:28,12.24,27,11.46,1024,1.03,0
2022-03-25 21:00:28,8.59,27,11.46,1024,1.03,0
2022-03-25 20:45:51,11.49,24,13.34,1024,1.03,0
2022-03-25 20:00:40,14.06,24,13.34,1024,1.03,0
2022-03-25 19:15:27,15.76,25,13.56,1024,2.06,0
2022-03-25 19:00:42,18.04,25,13.56,1024,2.06,0
2022-03-25 18:45:28,13.5,16,15.27,1023,2.57,0
2022-03-25 18:15:35,10.31,16,15.27,1023,2.57,0
2022-03-25 18:00:38,10.02,16,15.27,1023,2.57,0
2022-03-25 17:45:35,18.41,13,19.24,1023,0.89,0
2022-03-25 17:30:27,15.96,13,19.24,1023,0.89,0
2022-03-25 17:15:34,10.54,13,19.24,1023,0.89,0
2022-03-25 17:00:27,6.85,13,19.24,1023,0.89,0
2022-03-25 16:45:37,7.63,15,20.62,1022,1.54,0
2022-03-25 16:30:38,9.68,15,20.62,1022,1.54,0
2022-03-25 16:01:57,17.65,15,20.62,1022,1.54,0
2022-03-25 15:45:32,17.07,16,20.8,1022,2.57,0
2022-03-25 15:30:39,13.0,16,20.8,1022,2.57,0
2022-03-25 14:45:50,20.15,17,20.56,1023,2.06,0
2022-03-25 14:30:29,12.11,17,20.56,1023,2.06,0
2022-03-25 13:30:42,13.36,20,20.24,1023,1.54,0
2022-03-25 13:15:35,22.74,20,20.24,1023,1.54,0
2022-03-25 13:00:43,18.98,20,20.24,1023,1.54,0
2022-03-25 12:30:38,12.83,22,19.27,1024,1.54,0
2022-03-25 12:16:01,26.36,22,19.27,1024,1.54,0
2022-03-25 12:00:53,16.28,22,19.27,1024,1.54,0
2022-03-25 11:30:31,18.59,24,17.92,1024,1.54,0
2022-03-25 11:15:51,20.88,24,17.92,1024,1.54,0
2022-03-25 11:00:32,21.45,24,17.92,1024,1.54,0
2022-03-25 10:45:32,18.14,28,15.96,1025,1.79,0
2022-03-25 10:15:57,18.28,28,15.96,1025,1.79,0
2022-03-25 09:45:43,18.42,33,14.43,1025,1.34,0
2022-03-25 09:15:33,30.95,33,14.43,1025,1.34,0
2022-03-25 09:00:52,28.49,33,14.43,1025,1.34,0
2022-03-25 08:45:50,23.56,37,12.14,1024,1.03,0
2022-03-25 07:45:54,13.65,41,9.5,1024,2.06,0
2022-03-25 07:30:51,23.53,41,9.5,1024,2.06,0
2022-03-25 07:00:32,20.23,41,9.5,1024,2.06,0
2022-03-25 06:45:39,20.08,45,7.32,1024,2.06,0
2022-03-25 06:30:41,25.77,45,7.32,1024,2.06,0
2022-03-25 06:15:32,24.0,45,7.32,1024,2.06,0
2022-03-25 06:00:34,22.66,45,7.32,1024,2.06,0
2022-03-25 05:45:31,19.28,46,7.13,1024,1.03,0
2022-03-25 05:30:28,22.04,46,7.13,1024,1.03,0
2022-03-25 05:15:29,34.36,46,7.13,1024,1.03,0
2022-03-25 05:00:40,18.81,46,7.13,1024,1.03,0
2022-03-25 04:45:31,25.0,43,7.33,1025,2.06,0
2022-03-25 04:30:32,16.66,43,7.33,1025,2.06,0
2022-03-25 04:00:38,13.89,43,7.33,1025,2.06,0
2022-03-25 03:30:37,12.93,39,8.11,1024,1.03,0
2022-03-25 03:15:30,8.23,39,8.11,1024,1.03,0
2022-03-25 03:00:38,12.43,39,8.11,1024,1.03,0
2022-03-25 02:45:30,11.16,34,9.31,1024,1.54,0
2022-03-25 02:15:39,10.1,34,9.31,1024,1.54,0
2022-03-25 02:00:31,12.61,34,9.31,1024,1.54,0
2022-03-25 01:45:31,14.69,33,10.01,1025,1.03,0
2022-03-25 01:30:38,9.2,33,10.01,1025,1.03,0
2022-03-25 01:15:31,15.45,33,10.01,1025,1.03,0
2022-03-25 01:00:38,8.94,33,10.01,1025,1.03,0
2022-03-25 00:45:29,10.65,30,10.45,1025,1.54,0
2022-03-25 00:30:29,14.63,30,10.45,1025,1.54,0
2022-03-25 00:15:30,10.17,30,10.45,1025,1.54,0
2022-03-25 00:00:30,13.59,30,10.45,1025,1.54,0
2022-03-24 23:45:32,16.2,32,10.66,1025,2.06,0
2022-03-24 23:30:38,16.12,32,10.66,1025,2.06,0
2022-03-24 23:15:31,18.37,32,10.66,1025,2.06,0
2022-03-24 22:45:41,10.18,26,11.93,1025,2.57,0
2022-03-24 22:30:35,12.64,26,11.93,1025,2.57,0
2022-03-24 22:15:29,14.11,26,11.93,1025,2.57,0
2022-03-24 22:00:36,12.19,26,11.93,1025,2.57,0
2022-03-24 21:15:30,15.78,25,12.8,1025,2.06,0
2022-03-24 21:00:37,17.85,25,12.8,1025,2.06,0
2022-03-24 20:45:35,13.68,22,13.65,1025,2.57,0
2022-03-24 20:30:39,17.08,22,13.65,1025,2.57,0
2022-03-24 20:00:30,12.54,22,13.65,1025,2.57,0
2022-03-24 19:45:31,15.64,23,14.39,1024,1.54,0
2022-03-24 19:30:36,9.98,23,14.39,1024,1.54,0
2022-03-24 19:00:36,11.5,23,14.39,1024,1.54,0
2022-03-24 18:30:36,8.79,19,16.37,1024,0.51,0
2022-03-24 18:15:33,12.06,19,16.37,1024,0.51,0
2022-03-24 17:45:37,11.05,12,19.92,1025,0.51,0
2022-03-24 17:15:29,8.48,12,19.92,1025,0.51,0
2022-03-24 17:00:47,8.44,12,19.92,1025,0.51,0
2022-03-24 16:45:36,5.78,13,21.13,1024,1.54,0
2022-03-24 16:31:10,6.91,13,21.13,1024,1.54,0
2022-03-24 16:15:53,10.73,13,21.13,1024,1.54,0
2022-03-24 16:00:29,7.19,13,21.13,1024,1.54,0
2022-03-24 15:45:31,10.19,12,20.84,1025,1.54,0
2022-03-24 15:30:31,12.87,12,20.84,1025,1.54,0
