valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-12-17 06:03:05,241.48,95.0,-0.31,1012,1.54,45
2022-12-17 05:30:37,180.75,94.0,-0.24,1011,2.06,49
2022-12-17 05:00:38,197.3,94.0,-0.24,1011,2.06,49
2022-12-17 04:48:08,286.21,92.0,-0.54,1010,1.54,40
2022-12-17 04:30:39,215.2,92.0,-0.54,1010,1.54,40
2022-12-17 04:06:37,198.41,92.0,-0.54,1010,1.54,40
2022-12-17 03:45:39,189.16,95.0,-0.61,1010,1.03,56
2022-12-17 03:30:45,227.89,95.0,-0.61,1010,1.03,56
2022-12-17 03:15:50,215.41,95.0,-0.61,1010,1.03,56
2022-12-17 03:00:35,229.56,95.0,-0.61,1010,1.03,56
2022-12-17 02:45:37,203.54,95.0,-0.31,1009,0.51,53
2022-12-17 02:30:34,235.11,95.0,-0.31,1009,0.51,53
2022-12-17 02:15:36,201.3,95.0,-0.31,1009,0.51,53
2022-12-17 02:00:33,246.18,95.0,-0.31,1009,0.51,53
2022-12-17 01:45:36,292.67,95.0,0.05,1008,0.51,52
2022-12-17 01:30:35,341.65,95.0,0.05,1008,0.51,52
2022-12-17 01:15:34,412.91,95.0,0.05,1008,0.51,52
2022-12-17 01:00:34,422.94,95.0,0.05,1008,0.51,52
2022-12-17 00:45:35,512.68,93.0,0.24,1008,0.51,55
2022-12-17 00:30:39,397.25,93.0,0.24,1008,0.51,55
2022-12-17 00:15:36,458.15,93.0,0.24,1008,0.51,55
2022-12-17 00:00:39,573.98,93.0,0.24,1008,0.51,55
2022-12-16 23:45:39,586.73,94.0,0.95,1008,1.54,20
2022-12-16 23:30:39,493.87,94.0,0.95,1008,1.54,20
2022-12-16 23:15:39,573.13,94.0,0.95,1008,1.54,20
2022-12-16 23:00:38,631.71,94.0,0.95,1008,1.54,20
2022-12-16 22:46:36,660.35,91.0,0.37,1009,0.89,57
2022-12-16 22:30:39,528.64,91.0,0.37,1009,0.89,57
2022-12-16 22:15:43,443.05,91.0,0.37,1009,0.89,57
2022-12-16 22:00:40,624.27,91.0,0.84,1009,0.51,57
2022-12-16 21:48:08,693.59,92.0,1.77,1008,1.03,60
2022-12-16 21:30:38,644.97,92.0,1.77,1008,1.03,60
2022-12-16 21:18:08,566.48,92.0,1.77,1008,1.03,60
2022-12-16 21:00:38,458.8,92.0,1.77,1008,1.03,60
2022-12-16 20:45:37,478.92,89.0,1.4,1008,1.03,64
2022-12-16 20:30:18,523.49,89.0,1.4,1008,1.03,64
2022-12-16 20:15:16,429.98,89.0,1.4,1008,1.03,64
2022-12-16 20:00:18,467.79,89.0,1.4,1008,1.03,64
2022-12-16 19:45:14,457.81,89.0,1.7,1007,1.03,81
2022-12-16 19:30:15,445.21,89.0,1.7,1007,1.03,81
2022-12-16 19:15:15,464.35,89.0,1.7,1007,1.03,81
2022-12-16 19:00:27,448.26,89.0,1.7,1007,1.03,81
2022-12-16 18:45:14,437.93,87.0,1.29,1007,1.54,61
2022-12-16 18:30:18,433.44,87.0,1.29,1007,1.54,61
2022-12-16 18:15:17,415.55,87.0,1.29,1007,1.54,61
2022-12-16 18:00:18,391.12,88.0,1.53,1006,1.54,0
2022-12-16 17:45:19,438.69,86.0,1.68,1006,1.54,67
2022-12-16 17:30:25,437.17,86.0,1.68,1006,1.54,67
2022-12-16 17:18:29,503.25,86.0,1.68,1006,1.54,67
2022-12-16 17:00:29,290.29,86.0,1.68,1006,1.54,67
2022-12-16 16:47:51,369.36,85.0,2.21,1006,1.03,20
2022-12-16 16:30:21,276.92,85.0,2.21,1006,1.03,20
2022-12-16 16:15:20,198.65,85.0,2.21,1006,1.03,20
2022-12-16 16:00:21,136.03,85.0,2.21,1006,1.03,20
2022-12-16 15:45:23,105.91,83.0,3.35,1005,1.34,20
2022-12-16 15:30:20,73.21,83.0,3.35,1005,1.34,20
2022-12-16 15:15:25,72.52,83.0,3.35,1005,1.34,20
2022-12-16 15:00:26,66.59,83.0,3.35,1005,1.34,20
2022-12-16 14:45:26,49.98,84.0,4.59,1005,1.54,40
2022-12-16 14:30:28,51.07,84.0,4.59,1005,1.54,40
2022-12-16 14:16:31,47.0,83.11,4.45,1005,1.54,40
2022-12-16 14:02:56,48.03,83.77,4.54,1005,1.54,40
2022-12-16 13:45:25,42.15,84.0,4.57,1004,1.34,40
2022-12-16 13:30:22,47.34,83.5,5.08,1004,1.34,40
2022-12-16 13:15:24,40.41,83.28,4.98,1004,1.34,40
2022-12-16 13:00:18,51.78,83.17,5.06,1004,1.34,40
2022-12-16 12:45:26,31.57,83.3,5.38,1005,2.06,40
2022-12-16 12:30:28,29.56,83.19,5.8,1005,2.06,40
2022-12-16 12:15:22,29.61,83.44,6.01,1005,2.06,40
2022-12-16 12:00:27,26.53,83.57,5.93,1005,2.06,40
2022-12-16 11:30:25,25.44,83.86,6.18,1005,1.54,40
2022-12-16 11:15:23,20.11,83.1,6.74,1005,1.54,40
2022-12-16 11:00:25,20.95,83.04,8.72,1005,1.54,40
2022-12-16 10:45:34,19.12,84.0,10.3,1005,1.34,40
2022-12-16 10:30:31,31.88,88.03,7.81,1005,1.34,40
2022-12-16 10:15:26,31.14,90.28,3.23,1005,1.34,40
2022-12-16 10:00:20,39.5,94.0,1.55,1005,1.34,40
2022-12-16 09:45:14,51.3,93.0,0.29,1004,0.51,40
2022-12-16 09:29:47,51.03,93.0,0.29,1004,0.51,40
2022-12-16 08:59:45,85.02,93.0,0.02,1004,1.03,40
2022-12-16 08:29:45,145.25,93.0,0.02,1004,1.03,40
2022-12-16 07:59:40,164.48,91.0,-0.29,1002,2.57,0
2022-12-16 07:29:45,153.06,91.0,-0.29,1002,2.57,0
2022-12-16 06:59:43,150.71,91.0,-0.31,1003,1.54,100
2022-12-16 06:29:51,128.49,91.0,-0.31,1003,1.54,100
2022-12-16 05:59:42,125.02,91.0,-0.05,1003,0.89,100
2022-12-16 05:29:43,124.68,91.0,-0.05,1003,0.89,100
2022-12-16 04:59:46,100.67,91.0,0.07,1003,2.06,100
2022-12-16 04:30:01,135.16,91.0,0.07,1003,2.06,100
2022-12-16 04:08:14,211.94,88.65,4.45,1003,2.06,100
2022-12-16 03:30:34,142.0,91.0,0.27,1003,2.57,100
2022-12-16 03:00:30,211.94,91.0,0.27,1003,2.57,100
2022-12-16 02:30:29,159.64,91.0,0.3,1003,1.79,75
2022-12-16 02:01:30,124.87,91.0,0.3,1003,1.79,75
2022-12-16 01:30:26,159.67,91.0,0.41,1003,1.79,75
2022-12-16 01:00:28,215.46,91.0,0.41,1003,1.79,75
2022-12-16 00:30:29,239.3,90.0,0.7,1003,2.24,75
2022-12-16 00:00:30,123.3,90.0,0.7,1003,2.24,75
2022-12-15 23:31:30,143.81,90.0,0.94,1003,1.54,75
2022-12-15 23:00:56,86.01,90.0,0.94,1003,1.54,75
2022-12-15 22:30:31,78.56,90.0,1.13,1003,2.57,75
2022-12-15 22:00:34,143.71,90.0,1.13,1003,2.57,75
2022-12-15 21:30:41,70.93,91.0,1.1,1004,2.57,75
2022-12-15 21:15:41,68.98,91.0,1.1,1004,2.57,75
2022-12-15 21:00:39,63.5,91.0,1.1,1004,2.57,75
2022-12-15 20:30:38,85.18,91.0,1.01,1005,2.06,100
2022-12-15 20:00:35,102.7,91.0,0.9,1005,2.06,100
2022-12-15 19:30:35,85.71,91.0,0.79,1004,3.6,100
2022-12-15 19:02:59,90.38,91.0,0.79,1004,3.6,100
2022-12-15 18:30:36,93.19,89.0,0.76,1005,1.54,100
2022-12-15 18:00:35,87.5,89.0,0.76,1005,1.54,100
2022-12-15 17:30:40,105.45,90.0,0.72,1005,2.06,100
2022-12-15 17:15:59,109.05,90.0,0.72,1005,2.06,100
2022-12-15 17:00:36,111.64,90.0,0.72,1005,2.06,100
2022-12-15 16:45:38,99.55,90.0,0.55,1005,3.6,100
2022-12-15 16:30:31,94.46,90.0,0.55,1005,3.6,100
2022-12-15 16:01:41,143.16,90.0,0.55,1005,3.6,100
2022-12-15 15:45:42,137.54,90.0,0.54,1005,4.12,100
2022-12-15 15:30:37,129.87,90.0,0.54,1005,4.12,100
2022-12-15 15:15:36,141.59,90.0,0.54,1005,4.12,100
2022-12-15 15:00:37,102.31,90.0,0.54,1005,4.12,100
2022-12-15 14:45:40,134.25,88.0,0.65,1007,3.09,100
2022-12-15 14:30:40,112.15,88.0,0.65,1007,3.09,100
2022-12-15 14:15:45,109.1,88.0,0.65,1007,3.09,100
2022-12-15 14:00:46,123.51,88.0,0.65,1007,3.09,100
2022-12-15 13:45:48,139.7,87.0,0.92,1007,3.09,100
2022-12-15 13:30:44,140.78,87.0,0.92,1007,3.09,100
2022-12-15 13:15:44,126.01,87.0,0.92,1007,3.09,100
2022-12-15 13:03:17,142.97,87.0,0.92,1007,3.09,100
2022-12-15 12:45:41,124.82,75.0,1.4,1008,2.57,0
2022-12-15 12:30:39,114.4,75.0,1.4,1008,2.57,0
2022-12-15 12:15:37,94.2,75.0,1.4,1008,2.57,0
2022-12-15 12:00:41,79.9,75.0,1.4,1008,2.57,0
2022-12-15 11:45:43,66.55,81.0,1.61,1009,3.09,75
2022-12-15 11:30:45,62.15,81.0,1.61,1009,3.09,75
2022-12-15 11:15:39,57.49,81.0,1.61,1009,3.09,75
2022-12-15 11:00:42,59.62,81.0,1.61,1009,3.09,75
2022-12-15 10:45:46,58.85,77.0,1.4,1007,0.51,0
2022-12-15 10:30:36,62.04,77.0,1.4,1007,0.51,0
2022-12-15 10:15:36,74.64,77.0,1.4,1007,0.51,0
2022-12-15 10:00:42,56.82,77.0,1.4,1007,0.51,0
2022-12-15 09:45:45,52.62,80.0,1.06,1007,1.54,0
2022-12-15 09:30:39,48.04,80.0,1.06,1007,1.54,0
2022-12-15 09:15:39,51.61,80.0,1.06,1007,1.54,0
2022-12-15 09:00:47,58.81,80.0,1.06,1007,1.54,0
2022-12-15 08:45:43,63.72,83.0,0.54,1006,1.03,0
2022-12-15 08:30:48,63.09,83.0,0.54,1006,1.03,0
2022-12-15 08:15:45,67.33,83.0,0.54,1006,1.03,0
2022-12-15 08:00:44,48.57,83.0,0.54,1006,1.03,0
2022-12-15 07:45:45,64.59,85.0,-0.41,1006,1.03,0
2022-12-15 07:30:43,65.92,85.0,-0.41,1006,1.03,0
2022-12-15 07:15:41,84.32,85.0,-0.41,1006,1.03,0
2022-12-15 07:00:44,80.36,85.0,-0.41,1006,1.03,0
2022-12-15 06:45:44,81.75,84.0,-0.48,1006,1.54,0
2022-12-15 06:30:42,84.47,84.0,-0.48,1006,1.54,0
2022-12-15 06:15:46,104.94,84.0,-0.48,1006,1.54,0
2022-12-15 06:00:36,117.31,84.0,-0.48,1006,1.54,0
2022-12-15 05:45:45,129.22,85.0,-0.85,1006,2.06,43
2022-12-15 05:30:43,139.17,85.0,-0.85,1006,2.06,43
2022-12-15 05:15:44,205.24,85.0,-0.85,1006,2.06,43
2022-12-15 05:00:42,164.16,85.0,-0.85,1006,2.06,43
2022-12-15 04:45:43,204.04,84.0,-0.88,1006,1.54,29
2022-12-15 04:30:38,160.03,84.0,-0.88,1006,1.54,29
2022-12-15 04:18:06,245.79,84.0,-0.88,1006,1.54,29
2022-12-15 04:00:39,165.96,84.0,-0.88,1006,1.54,29
2022-12-15 03:45:39,162.49,84.0,-1.05,1006,0.51,5
2022-12-15 03:30:38,149.23,84.0,-1.05,1006,0.51,5
2022-12-15 03:15:42,184.24,84.0,-1.05,1006,0.51,5
2022-12-15 03:00:36,155.65,84.0,-1.05,1006,0.51,5
2022-12-15 02:45:44,174.52,84.0,-0.87,1005,2.24,0
2022-12-15 02:30:41,224.93,84.0,-0.87,1005,2.24,0
2022-12-15 02:15:44,201.82,84.0,-0.87,1005,2.24,0
2022-12-15 02:00:35,203.29,84.0,-0.87,1005,2.24,0
2022-12-15 01:45:41,217.51,83.0,-0.77,1005,1.03,0
2022-12-15 01:30:33,210.87,83.0,-0.77,1005,1.03,0
2022-12-15 01:15:35,172.82,83.0,-0.77,1005,1.03,0
2022-12-15 01:00:35,162.45,83.0,-0.77,1005,1.03,0
2022-12-15 00:45:38,146.06,83.0,-0.49,1005,1.03,0
2022-12-15 00:30:38,152.11,83.0,-0.49,1005,1.03,0
2022-12-15 00:15:37,160.36,83.0,-0.49,1005,1.03,0
2022-12-15 00:00:38,150.96,83.0,-0.49,1005,1.03,0
2022-12-14 23:45:42,160.05,81.0,-0.32,1005,1.03,0
2022-12-14 23:30:41,159.36,81.0,-0.32,1005,1.03,0
2022-12-14 23:15:40,149.61,81.0,-0.32,1005,1.03,0
2022-12-14 23:00:37,161.94,81.0,-0.32,1005,1.03,0
2022-12-14 22:45:41,140.84,81.0,-0.09,1005,1.03,0
2022-12-14 22:30:39,116.15,81.0,-0.09,1005,1.03,0
2022-12-14 22:15:39,126.28,81.0,-0.09,1005,1.03,0
2022-12-14 22:00:35,155.17,81.0,-0.09,1005,1.03,0
2022-12-14 21:45:38,106.85,79.0,0.49,1005,1.03,0
2022-12-14 21:30:37,129.66,79.0,0.49,1005,1.03,0
2022-12-14 21:15:41,111.94,79.0,0.49,1005,1.03,0
2022-12-14 21:00:39,128.74,79.0,0.49,1005,1.03,0
2022-12-14 20:45:38,100.06,79.0,0.82,1005,2.06,0
2022-12-14 20:30:38,89.24,79.0,0.82,1005,2.06,0
2022-12-14 20:15:40,86.73,79.0,0.82,1005,2.06,0
2022-12-14 20:00:40,86.74,79.0,0.82,1005,2.06,0
2022-12-14 19:45:41,70.94,77.0,1.19,1005,1.54,10
2022-12-14 19:30:37,64.31,77.0,1.19,1005,1.54,10
2022-12-14 19:15:39,60.66,77.0,1.19,1005,1.54,10
2022-12-14 19:00:38,51.64,77.0,1.19,1005,1.54,10
2022-12-14 18:45:39,42.45,77.0,1.66,1004,2.57,0
2022-12-14 18:30:38,45.63,77.0,1.66,1004,2.57,0
2022-12-14 18:15:32,42.54,77.0,1.66,1004,2.57,0
2022-12-14 18:00:30,32.83,77.0,1.66,1004,2.57,0
2022-12-14 17:47:56,38.83,74.0,2.05,1005,0.51,53
2022-12-14 17:30:25,37.26,74.0,2.05,1005,0.51,53
2022-12-14 17:15:29,32.79,74.0,2.05,1005,0.51,53
2022-12-14 17:00:29,25.12,74.0,2.13,1005,0.51,54
2022-12-14 16:45:32,27.28,69.0,3.28,1005,1.54,64
2022-12-14 16:30:29,31.98,69.0,3.28,1005,1.54,64
2022-12-14 16:15:31,33.48,69.0,3.28,1005,1.54,64
2022-12-14 16:00:37,39.91,69.0,3.28,1005,1.54,64
2022-12-14 15:45:35,33.94,66.0,4.84,1005,1.54,83
2022-12-14 15:30:39,34.89,66.0,4.84,1005,1.54,83
2022-12-14 15:15:37,39.24,66.0,4.84,1005,1.54,83
2022-12-14 15:00:36,38.25,66.0,4.84,1005,1.54,83
2022-12-14 14:45:42,32.52,66.0,5.16,1005,1.03,82
2022-12-14 14:30:45,39.37,74.32,5.78,1005,1.03,82
2022-12-14 14:15:45,29.37,74.67,6.12,1005,1.03,82
2022-12-14 14:00:43,32.24,75.05,5.93,1005,1.03,82
2022-12-14 13:45:39,34.2,75.24,6.04,1005,2.06,0
2022-12-14 13:30:44,36.1,75.54,5.93,1005,2.06,0
2022-12-14 13:15:44,37.03,76.14,6.22,1005,2.06,0
2022-12-14 13:00:44,35.71,76.41,6.33,1005,2.06,0
2022-12-14 12:45:45,32.73,77.21,6.62,1006,1.03,100
2022-12-14 12:30:46,34.84,78.18,6.97,1006,1.03,100
2022-12-14 12:15:45,37.58,78.92,6.47,1006,1.03,100
2022-12-14 12:00:44,26.67,79.25,5.98,1006,1.03,100
2022-12-14 11:45:41,36.53,79.89,5.76,1006,0.51,20
2022-12-14 11:30:40,35.92,80.47,5.55,1006,0.51,20
2022-12-14 11:15:42,36.22,80.77,5.11,1006,0.51,20
2022-12-14 11:00:52,36.24,81.04,4.59,1006,0.51,20
2022-12-14 10:45:47,44.24,81.6,4.37,1007,0.51,20
2022-12-14 10:30:48,39.36,81.9,4.09,1007,0.51,20
2022-12-14 10:15:43,38.41,79.0,1.87,1007,0.51,20
2022-12-14 10:00:49,44.08,79.0,1.87,1007,0.51,20
2022-12-14 09:45:50,39.57,81.0,1.16,1006,1.54,20
2022-12-14 09:30:54,39.78,81.0,1.16,1006,1.54,20
2022-12-14 09:15:47,39.67,81.0,1.16,1006,1.54,20
2022-12-14 09:00:45,37.45,81.0,1.16,1006,1.54,20
2022-12-14 08:48:58,37.66,81.0,0.61,1006,1.03,40
2022-12-14 08:30:44,35.71,81.0,0.61,1006,1.03,40
2022-12-14 08:15:47,35.77,81.0,0.61,1006,1.03,40
2022-12-14 08:00:51,40.85,81.0,0.61,1006,1.03,40
2022-12-14 07:45:46,44.82,81.0,0.51,1006,1.54,20
2022-12-14 07:30:40,38.68,81.0,0.51,1006,1.54,20
2022-12-14 07:18:15,39.81,81.0,0.51,1006,1.54,20
2022-12-14 07:00:44,42.23,81.0,0.51,1006,1.54,20
2022-12-14 07:00:40,42.23,81.0,0.58,1006,1.54,20
2022-12-14 06:45:47,35.88,82.0,0.45,1006,2.06,40
2022-12-14 06:30:45,39.37,82.0,0.45,1006,2.06,40
2022-12-14 06:15:42,44.77,82.0,0.45,1006,2.06,40
2022-12-14 06:00:44,33.18,82.0,0.45,1006,2.06,40
2022-12-14 05:45:50,33.6,83.0,0.47,1007,0.51,40
2022-12-14 05:30:41,38.46,83.0,0.47,1007,0.51,40
2022-12-14 05:15:40,30.64,83.0,0.47,1007,0.51,40
2022-12-14 05:00:39,34.39,83.0,0.47,1007,0.51,40
2022-12-14 04:45:42,31.24,83.0,0.47,1007,0.51,40
2022-12-14 04:30:43,33.32,83.0,0.47,1007,0.51,40
2022-12-14 04:15:44,35.39,83.0,0.47,1007,0.51,40
2022-12-14 04:00:42,43.3,83.0,0.47,1007,0.51,40
2022-12-14 03:45:43,40.61,83.0,0.6,1008,0.89,40
2022-12-14 03:30:43,38.07,83.0,0.6,1008,0.89,40
2022-12-14 03:15:42,32.67,83.0,0.6,1008,0.89,40
2022-12-14 03:01:38,46.23,83.0,0.6,1008,0.89,40
2022-12-14 02:45:41,53.41,83.0,0.67,1008,0.51,40
2022-12-14 02:30:38,43.4,83.0,0.67,1008,0.51,40
2022-12-14 02:15:41,46.99,83.0,0.67,1008,0.51,40
2022-12-14 02:00:39,50.46,83.0,0.67,1008,0.51,40
2022-12-14 01:45:42,60.48,83.0,1.06,1009,0.51,40
2022-12-14 01:30:41,55.41,83.0,1.06,1009,0.51,40
2022-12-14 01:15:43,52.15,83.0,1.06,1009,0.51,40
2022-12-14 01:00:39,56.97,83.0,1.06,1009,0.51,40
2022-12-14 00:45:39,49.05,82.0,1.05,1009,0.89,40
2022-12-14 00:30:40,53.16,82.0,1.05,1009,0.89,40
2022-12-14 00:15:40,62.28,82.0,1.05,1009,0.89,40
2022-12-14 00:00:40,55.77,82.0,1.05,1009,0.89,40
2022-12-13 23:45:41,58.52,81.0,1.03,1009,0.51,40
2022-12-13 23:30:41,50.35,81.0,1.03,1009,0.51,40
2022-12-13 23:15:43,55.87,81.0,1.03,1009,0.51,40
2022-12-13 23:01:31,58.58,81.0,1.03,1009,0.51,40
2022-12-13 22:45:44,60.6,81.0,0.83,1009,1.54,40
2022-12-13 22:30:38,50.89,81.0,0.83,1009,1.54,40
2022-12-13 22:15:42,47.93,81.0,0.83,1009,1.54,40
2022-12-13 22:00:36,60.66,81.0,0.83,1009,1.54,40
2022-12-13 21:45:42,58.49,81.0,0.68,1010,2.06,40
2022-12-13 21:30:35,58.21,81.0,0.68,1010,2.06,40
2022-12-13 21:15:41,56.34,81.0,0.68,1010,2.06,40
2022-12-13 21:01:33,62.66,81.0,0.68,1010,2.06,40
2022-12-13 20:45:27,64.86,80.0,0.87,1010,0.89,40
2022-12-13 20:30:27,61.1,80.0,0.87,1010,0.89,40
2022-12-13 20:15:25,94.1,80.0,0.87,1010,0.89,40
2022-12-13 20:00:28,50.44,80.0,0.87,1010,0.89,40
2022-12-13 19:45:27,63.5,79.0,0.97,1009,2.57,0
2022-12-13 19:30:28,51.65,79.0,0.97,1009,2.57,0
2022-12-13 19:15:31,58.28,79.0,0.97,1009,2.57,0
2022-12-13 19:00:30,49.41,79.0,0.97,1009,2.57,0
2022-12-13 18:45:40,50.37,78.0,1.38,1009,2.06,75
2022-12-13 18:30:29,52.58,78.0,1.38,1009,2.06,75
2022-12-13 18:15:28,41.45,78.0,1.38,1009,2.06,75
2022-12-13 18:00:30,38.76,78.0,1.38,1009,2.06,75
2022-12-13 17:45:28,38.63,77.0,1.63,1009,2.06,75
2022-12-13 17:30:34,31.64,77.0,1.63,1009,2.06,75
2022-12-13 17:15:29,32.95,77.0,1.63,1009,2.06,75
2022-12-13 17:00:31,33.35,77.0,1.63,1009,2.06,75
2022-12-13 16:45:29,33.14,72.0,2.53,1010,1.54,75
2022-12-13 16:30:31,30.39,72.0,2.53,1010,1.54,75
2022-12-13 16:15:29,29.67,72.0,2.53,1010,1.54,75
2022-12-13 16:00:33,26.23,72.0,2.53,1010,1.54,75
2022-12-13 15:45:34,26.16,68.0,3.52,1009,2.06,40
2022-12-13 15:30:41,24.43,68.0,3.52,1009,2.06,40
2022-12-13 15:18:01,16.98,68.0,3.52,1009,2.06,40
2022-12-13 15:00:41,22.2,68.0,3.52,1009,2.06,40
2022-12-13 14:45:36,19.4,67.0,4.17,1010,1.34,20
2022-12-13 14:30:40,20.42,67.0,4.17,1010,1.34,20
2022-12-13 14:15:39,18.09,67.0,4.17,1010,1.34,20
2022-12-13 14:00:51,23.34,67.0,4.17,1010,1.34,20
2022-12-13 13:45:48,22.52,70.0,3.64,1010,2.57,40
2022-12-13 13:30:47,20.39,70.0,3.64,1010,2.57,40
2022-12-13 13:15:46,13.01,78.34,4.93,1010,2.57,40
2022-12-13 13:00:49,17.44,78.55,4.91,1010,2.57,40
2022-12-13 12:45:48,10.92,73.0,3.15,1010,2.57,75
2022-12-13 12:30:47,13.65,79.51,6.15,1010,2.57,75
2022-12-13 12:15:49,11.79,79.65,5.86,1010,2.57,75
2022-12-13 12:00:47,12.39,79.91,5.9,1010,2.57,75
2022-12-13 11:45:50,14.31,80.64,5.7,1011,1.54,75
2022-12-13 11:30:48,11.14,80.88,5.86,1011,1.54,75
2022-12-13 11:15:51,11.96,82.53,6.42,1011,1.54,75
2022-12-13 11:00:47,11.13,82.81,5.34,1011,1.54,75
2022-12-13 10:45:48,10.78,82.88,4.68,1011,1.54,84
2022-12-13 10:30:47,12.35,77.0,2.18,1011,1.54,84
2022-12-13 10:16:00,10.54,77.0,2.18,1011,1.54,84
2022-12-13 10:00:43,12.54,77.0,2.18,1011,1.54,84
2022-12-13 09:45:47,12.98,82.0,1.21,1011,3.09,82
2022-12-13 09:30:48,11.65,82.0,1.21,1011,3.09,82
2022-12-13 09:15:44,12.65,82.0,1.21,1011,3.09,82
2022-12-13 09:00:46,14.02,82.0,1.21,1011,3.09,82
2022-12-13 08:45:51,15.52,85.0,0.28,1011,3.09,100
2022-12-13 08:30:47,18.33,85.0,0.28,1011,3.09,100
2022-12-13 08:00:47,16.0,85.0,0.28,1011,3.09,100
2022-12-13 07:42:28,22.31,86.0,-0.04,1011,4.12,100
2022-12-13 07:00:38,46.15,86.0,-0.04,1011,4.12,100
2022-12-13 06:30:30,54.7,86.0,-0.11,1010,2.57,100
2022-12-13 06:15:19,80.87,86.0,-0.11,1010,2.57,100
2022-12-13 06:00:20,76.39,86.0,-0.11,1010,2.57,100
2022-12-13 05:45:19,67.67,84.0,-0.13,1011,3.6,100
2022-12-13 05:30:18,63.44,84.0,-0.13,1011,3.6,100
2022-12-13 05:15:20,49.63,84.0,-0.13,1011,3.6,100
2022-12-13 05:00:24,44.76,84.0,-0.13,1011,3.6,100
2022-12-13 04:45:23,35.77,85.0,-0.21,1011,2.57,100
2022-12-13 04:32:46,30.71,85.0,-0.21,1011,2.57,100
2022-12-13 04:15:19,28.93,85.0,-0.21,1011,2.57,100
2022-12-13 04:00:31,27.77,85.0,-0.21,1011,2.57,100
2022-12-13 03:48:22,25.81,84.0,-0.14,1011,2.06,100
2022-12-13 03:30:22,37.73,84.0,-0.14,1011,2.06,100
2022-12-13 03:17:48,37.03,84.0,-0.14,1011,2.06,100
2022-12-13 03:00:20,46.38,84.0,-0.14,1011,2.06,100
2022-12-13 02:45:19,69.63,85.0,-0.18,1011,1.54,100
2022-12-13 02:30:17,74.17,85.0,-0.18,1011,1.54,100
2022-12-13 02:15:23,64.26,85.0,-0.18,1011,1.54,100
2022-12-13 02:00:18,64.97,85.0,-0.18,1011,1.54,100
2022-12-13 01:45:17,52.25,86.0,-0.31,1011,1.03,100
2022-12-13 01:30:19,49.08,86.0,-0.31,1011,1.03,100
2022-12-13 01:15:24,46.77,86.0,-0.31,1011,1.03,100
2022-12-13 01:00:24,47.15,86.0,-0.31,1011,1.03,100
2022-12-13 00:45:21,53.8,86.0,-0.47,1011,2.06,100
2022-12-13 00:31:26,58.08,86.0,-0.47,1011,2.06,100
2022-12-13 00:19:52,67.57,86.0,-0.47,1011,2.06,100
2022-12-13 00:00:43,77.43,86.0,-0.47,1011,2.06,100
2022-12-12 23:45:41,57.17,86.0,-0.51,1011,0.51,75
2022-12-12 23:30:39,57.84,86.0,-0.51,1011,0.51,75
2022-12-12 23:15:43,56.43,86.0,-0.51,1011,0.51,75
2022-12-12 23:00:43,65.45,86.0,-0.51,1011,0.51,75
2022-12-12 22:45:45,73.61,86.0,-0.68,1011,1.54,75
2022-12-12 22:30:41,76.85,86.0,-0.68,1011,1.54,75
2022-12-12 22:15:40,77.03,86.0,-0.68,1011,1.54,75
2022-12-12 22:00:43,63.89,86.0,-0.68,1011,1.54,75
2022-12-12 21:45:43,56.87,87.0,-0.87,1010,1.54,40
2022-12-12 21:31:50,58.13,87.0,-0.87,1010,1.54,40
2022-12-12 21:15:43,85.33,87.0,-0.87,1010,1.54,40
2022-12-12 21:00:40,84.63,87.0,-0.87,1010,1.54,40
2022-12-12 20:45:40,87.24,87.0,-0.85,1010,0.89,100
2022-12-12 20:30:40,86.05,87.0,-0.85,1010,0.89,100
2022-12-12 20:15:40,104.77,87.0,-0.85,1010,0.89,100
2022-12-12 20:00:38,114.08,87.0,-0.85,1010,0.89,100
2022-12-12 19:45:39,118.66,88.0,-0.67,1009,1.03,100
2022-12-12 19:30:40,110.7,88.0,-0.67,1009,1.03,100
2022-12-12 19:15:39,129.64,88.0,-0.67,1009,1.03,100
2022-12-12 19:00:38,124.55,88.0,-0.67,1009,1.03,100
2022-12-12 18:45:43,128.51,88.0,-0.68,1009,1.34,51
2022-12-12 18:30:38,142.26,88.0,-0.68,1009,1.34,51
2022-12-12 18:15:43,121.04,88.0,-0.68,1009,1.34,51
2022-12-12 18:00:40,143.7,88.0,-0.65,1009,1.03,51
2022-12-12 17:45:42,116.45,85.0,-0.63,1009,2.06,0
2022-12-12 17:30:36,131.29,85.0,-0.63,1009,2.06,0
2022-12-12 17:15:20,141.17,85.0,-0.63,1009,2.06,0
2022-12-12 17:00:18,133.66,85.0,-0.63,1009,2.06,0
2022-12-12 16:45:12,121.08,84.0,-0.15,1008,1.54,30
2022-12-12 16:30:14,109.17,84.0,-0.15,1008,1.54,30
2022-12-12 16:15:13,106.44,84.0,-0.15,1008,1.54,30
2022-12-12 16:00:18,68.28,84.0,-0.15,1008,1.54,30
2022-12-12 15:45:18,56.47,76.0,1.0,1008,2.57,6
2022-12-12 15:30:17,57.83,76.0,1.0,1008,2.57,6
2022-12-12 15:16:17,50.8,76.0,1.0,1008,2.57,6
2022-12-12 15:00:18,59.8,76.0,1.0,1008,2.57,6
2022-12-12 14:45:19,40.91,73.0,3.13,1008,2.57,6
