valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-03-30 17:15:24,46.99,85.49,5.19,1001,2.57,100
2022-03-30 17:00:26,53.08,84.45,5.45,1001,2.57,100
2022-03-30 16:45:26,48.44,84.75,5.51,1001,3.09,100
2022-03-30 16:30:26,59.34,85.18,5.67,1001,3.09,100
2022-03-30 16:15:26,49.73,84.39,5.77,1001,3.09,100
2022-03-30 16:00:27,60.87,84.08,6.04,1001,3.09,100
2022-03-30 15:45:31,52.4,82.22,4.71,1002,3.6,100
2022-03-30 15:30:32,49.75,83.71,6.1,1002,3.6,100
2022-03-30 15:15:32,51.45,83.23,6.04,1002,3.6,100
2022-03-30 15:00:36,48.7,82.31,6.26,1002,3.6,100
2022-03-30 14:45:33,45.23,82.37,6.26,1002,3.09,75
2022-03-30 14:30:33,39.01,80.51,6.84,1002,3.09,75
2022-03-30 14:15:35,36.33,78.5,7.32,1002,3.09,75
2022-03-30 14:00:35,30.39,78.16,7.64,1002,3.09,75
2022-03-30 13:45:35,25.1,77.46,8.29,1003,3.6,100
2022-03-30 13:30:35,21.48,78.34,8.07,1003,3.6,100
2022-03-30 13:15:36,42.45,78.43,8.07,1003,3.6,100
2022-03-30 13:00:34,30.6,78.83,8.07,1003,3.6,100
2022-03-30 12:45:33,53.2,79.53,7.86,1004,3.09,100
2022-03-30 12:30:36,31.56,80.63,7.75,1004,3.09,100
2022-03-30 12:15:35,40.97,79.81,7.48,1004,3.09,100
2022-03-30 12:00:32,30.72,79.96,7.48,1004,3.09,100
2022-03-30 11:45:34,30.83,80.42,7.43,1005,2.68,100
2022-03-30 11:30:33,47.57,81.24,6.74,1005,2.68,100
2022-03-30 11:15:33,44.22,81.7,6.47,1005,2.68,100
2022-03-30 11:00:31,37.69,79.5,6.58,1005,2.68,100
2022-03-30 10:45:32,31.47,80.11,6.31,1005,2.57,100
2022-03-30 10:30:33,34.32,79.32,6.31,1005,2.57,100
2022-03-30 10:15:32,33.87,77.34,6.9,1005,2.57,100
2022-03-30 10:00:33,32.7,77.18,7.11,1005,2.57,100
2022-03-30 09:45:34,29.72,76.82,6.52,1006,2.57,100
2022-03-30 09:30:30,26.31,74.92,6.52,1006,2.57,100
2022-03-30 09:15:31,34.34,73.95,5.99,1006,2.57,100
2022-03-30 09:00:39,24.13,72.82,5.77,1006,2.57,100
2022-03-30 08:45:31,34.29,71.99,6.04,1006,2.06,75
2022-03-30 08:30:32,23.6,71.99,6.47,1006,2.06,75
2022-03-30 08:15:31,24.91,71.57,6.31,1006,2.06,75
2022-03-30 08:00:29,27.02,71.54,6.36,1006,2.24,100
2022-03-30 07:45:28,35.38,72.21,5.83,1006,2.24,100
2022-03-30 07:30:28,34.45,71.81,5.72,1006,2.24,100
2022-03-30 07:15:28,38.36,70.19,5.51,1006,2.24,100
2022-03-30 07:00:27,38.35,70.22,5.56,1006,2.24,100
2022-03-30 06:45:27,43.45,69.06,5.56,1006,1.79,100
2022-03-30 06:30:29,40.31,68.06,5.51,1006,1.79,100
2022-03-30 06:15:26,62.35,67.29,5.24,1006,1.79,100
2022-03-30 06:00:27,65.15,67.11,4.97,1006,1.79,100
2022-03-30 05:45:24,79.22,65.31,3.21,1006,1.34,75
2022-03-30 05:30:25,65.02,66.83,4.87,1006,1.34,75
2022-03-30 05:15:26,60.85,67.38,4.87,1006,1.34,75
2022-03-30 05:00:27,54.38,69.64,4.92,1006,1.34,75
2022-03-30 04:45:25,47.84,72.15,4.97,1006,1.79,75
2022-03-30 04:30:26,43.27,67.29,4.97,1006,1.79,75
2022-03-30 04:15:26,36.02,62.99,4.97,1006,1.79,75
2022-03-30 04:00:25,30.83,59.51,4.81,1006,1.79,75
2022-03-30 03:45:25,30.26,59.48,4.81,1007,1.54,75
2022-03-30 03:30:26,32.73,58.1,5.03,1007,1.54,75
2022-03-30 03:15:25,36.47,59.94,5.45,1007,1.54,75
2022-03-30 03:00:26,29.38,60.73,5.67,1007,1.54,75
2022-03-30 02:45:26,27.92,53.83,5.77,1007,1.54,75
2022-03-30 02:30:28,20.52,53.37,5.93,1007,1.54,75
2022-03-30 02:15:29,21.91,52.82,6.36,1007,1.54,75
2022-03-30 02:00:28,22.85,53.65,6.79,1007,1.54,75
2022-03-30 01:45:27,21.23,54.59,6.79,1008,2.57,75
2022-03-30 01:30:28,25.08,54.5,7.0,1008,2.57,75
2022-03-30 01:15:26,24.25,55.17,7.22,1008,2.57,75
2022-03-30 01:00:26,31.83,54.87,7.11,1008,2.57,75
2022-03-30 00:45:27,27.96,52.03,7.22,1008,2.06,75
2022-03-30 00:30:28,25.56,49.68,7.11,1008,2.06,75
2022-03-30 00:15:28,31.53,50.38,7.11,1008,2.06,75
2022-03-30 00:00:27,33.63,48.52,6.95,1008,2.06,75
2022-03-29 23:45:27,37.83,49.4,6.9,1009,1.34,40
2022-03-29 23:30:28,35.19,48.7,6.9,1009,1.34,40
2022-03-29 23:15:29,25.79,49.01,7.43,1009,1.34,40
2022-03-29 23:00:28,24.23,52.15,7.59,1009,1.34,40
2022-03-29 22:45:27,23.56,48.76,7.54,1009,2.06,0
2022-03-29 22:30:29,24.94,49.53,7.48,1009,2.06,0
2022-03-29 22:15:27,22.27,44.95,7.54,1009,2.06,0
2022-03-29 22:00:25,22.25,45.04,7.75,1009,2.06,0
2022-03-29 21:45:27,27.79,45.34,7.64,1009,2.68,0
2022-03-29 21:30:27,23.12,46.02,7.96,1009,2.68,0
2022-03-29 21:15:27,20.11,46.5,8.07,1009,2.68,0
2022-03-29 21:00:24,17.11,43.82,8.29,1009,2.68,0
2022-03-29 20:45:26,19.5,43.48,8.34,1009,1.54,0
2022-03-29 20:30:25,22.75,43.18,8.55,1009,1.54,0
2022-03-29 20:15:28,14.97,44.06,8.71,1009,1.54,0
2022-03-29 20:00:27,21.26,41.56,8.82,1009,1.54,0
2022-03-29 19:45:12,19.96,38.78,7.32,1009,3.09,0
2022-03-29 19:30:10,17.18,40.09,9.03,1009,3.09,0
2022-03-29 19:15:09,18.31,39.24,9.25,1009,3.09,0
2022-03-29 19:00:11,19.95,38.69,9.73,1009,3.09,0
2022-03-29 18:45:11,17.36,38.78,10.1,1009,2.06,0
2022-03-29 18:30:10,14.78,39.18,10.64,1009,2.06,0
2022-03-29 18:15:09,18.53,39.91,10.85,1009,2.06,0
2022-03-29 18:00:11,16.77,34.91,11.01,1009,2.06,0
2022-03-29 17:45:17,19.41,32.86,11.86,1007,3.09,0
2022-03-29 17:30:12,38.38,31.3,12.77,1007,3.09,0
2022-03-29 17:15:16,33.62,29.23,13.63,1007,3.09,0
2022-03-29 17:00:19,34.15,27.61,14.7,1007,3.09,0
2022-03-29 16:45:19,31.71,26.14,15.12,1008,2.57,0
2022-03-29 16:30:20,33.61,24.34,17.74,1008,2.57,0
2022-03-29 16:15:22,37.31,23.06,17.9,1008,2.57,0
2022-03-29 16:00:24,37.22,22.36,18.11,1008,2.57,0
2022-03-29 15:45:19,37.51,22.18,18.27,1009,1.79,0
2022-03-29 15:30:28,81.71,20.89,18.7,1009,1.79,0
2022-03-29 15:15:28,37.03,20.16,20.2,1009,1.79,0
2022-03-29 15:00:28,34.47,19.76,20.46,1009,1.79,0
2022-03-29 14:45:24,41.55,20.31,19.45,1010,3.13,0
2022-03-29 14:30:24,37.45,20.68,19.45,1010,3.13,0
2022-03-29 14:15:25,36.69,19.86,19.56,1010,3.13,0
2022-03-29 14:00:24,55.8,20.47,19.82,1010,3.13,0
2022-03-29 13:45:24,34.61,20.19,19.72,1011,3.09,0
2022-03-29 13:30:25,34.37,19.55,19.93,1011,3.09,0
2022-03-29 13:15:24,44.41,19.58,19.93,1011,3.09,0
2022-03-29 13:00:30,48.18,18.73,20.89,1011,3.09,0
2022-03-29 13:00:26,48.18,18.73,20.89,1012,3.09,0
2022-03-29 12:45:29,38.74,18.06,21.05,1012,3.09,0
2022-03-29 12:30:30,40.25,16.87,21.85,1012,3.09,0
2022-03-29 12:15:28,47.65,17.41,22.07,1012,3.09,0
2022-03-29 12:00:25,43.77,17.87,22.87,1012,3.09,0
2022-03-29 11:45:28,59.84,18.27,23.03,1013,3.09,0
2022-03-29 11:30:28,46.1,16.96,23.67,1013,3.09,0
2022-03-29 11:15:27,37.36,16.96,24.42,1013,3.09,0
2022-03-29 11:00:28,39.34,16.32,23.94,1013,3.09,0
2022-03-29 10:45:24,38.22,17.6,22.92,1015,2.57,20
2022-03-29 10:30:29,44.25,17.08,23.35,1015,2.57,20
2022-03-29 10:15:29,44.61,17.51,22.92,1015,2.57,20
2022-03-29 10:00:27,34.24,19.25,23.62,1015,2.57,20
2022-03-29 09:45:53,39.72,17.17,21.11,1015,3.09,40
2022-03-29 09:30:54,44.66,19.52,21.75,1015,3.09,40
2022-03-29 09:15:54,60.34,20.22,21.32,1015,3.09,40
2022-03-29 09:00:52,94.78,22.08,21.16,1015,3.09,40
2022-03-29 08:45:51,43.02,23.21,20.68,1016,2.24,20
2022-03-29 08:30:48,55.83,26.11,18.92,1016,2.24,20
2022-03-29 08:15:40,51.08,33.13,13.09,1016,2.24,20
2022-03-29 08:00:42,51.67,31.64,13.09,1016,2.24,20
2022-03-29 07:45:39,49.47,34.36,11.28,1016,1.34,100
2022-03-29 07:30:36,48.14,36.1,11.49,1016,1.34,100
2022-03-29 07:15:34,47.29,36.43,8.93,1016,1.34,100
2022-03-29 07:00:37,55.65,33.99,10.26,1016,1.34,100
2022-03-29 06:45:36,44.26,34.05,10.9,1016,2.24,0
2022-03-29 06:30:32,42.84,37.68,8.5,1016,2.24,0
2022-03-29 06:15:31,44.09,37.5,6.31,1016,2.24,0
2022-03-29 06:00:27,41.71,36.46,5.29,1016,2.24,0
2022-03-29 05:45:28,39.61,35.76,5.19,1016,2.06,0
2022-03-29 05:30:27,35.03,36.37,4.92,1016,2.06,0
2022-03-29 05:15:26,32.15,36.68,4.23,1016,2.06,0
2022-03-29 05:00:24,36.53,33.01,3.58,1016,2.06,0
2022-03-29 04:45:25,30.55,32.86,3.9,1016,0.89,0
2022-03-29 04:30:27,35.6,32.77,4.23,1016,0.89,0
2022-03-29 04:15:26,40.24,32.83,4.44,1016,0.89,0
2022-03-29 04:00:27,32.32,31.94,4.44,1016,0.89,0
2022-03-29 03:45:28,29.92,33.59,4.65,1016,0.89,0
2022-03-29 03:30:28,34.17,31.3,4.55,1016,0.89,0
2022-03-29 03:15:24,54.27,31.36,4.55,1016,0.89,0
2022-03-29 03:00:26,36.5,30.97,4.39,1016,0.89,0
2022-03-29 02:45:27,27.69,30.97,4.33,1016,0.45,100
2022-03-29 02:30:27,32.2,30.33,4.33,1016,0.45,100
2022-03-29 02:15:27,26.98,30.33,4.6,1016,0.45,100
2022-03-29 02:00:23,30.66,29.93,4.55,1016,0.45,100
2022-03-29 01:45:24,39.7,29.2,5.19,1017,0.89,0
2022-03-29 01:30:26,30.78,29.2,5.61,1017,0.89,0
2022-03-29 01:15:26,39.23,29.5,5.93,1017,0.89,0
2022-03-29 01:00:25,32.42,29.41,5.99,1017,0.89,0
2022-03-29 00:45:26,32.31,29.01,6.04,1018,2.24,0
2022-03-29 00:30:26,31.54,29.29,6.47,1018,2.24,0
2022-03-29 00:15:28,34.14,29.14,6.31,1018,2.24,0
2022-03-29 00:00:26,37.47,29.01,6.1,1018,2.24,0
2022-03-28 23:45:03,43.1,27.03,4.44,1019,2.57,0
2022-03-28 23:30:05,29.56,27.55,6.04,1019,2.57,0
2022-03-28 23:15:04,40.7,27.79,6.31,1019,2.57,0
2022-03-28 23:00:05,35.05,27.52,6.47,1019,2.57,0
2022-03-28 22:45:05,31.45,27.27,6.36,1019,2.57,0
2022-03-28 22:30:04,36.71,27.12,6.31,1019,2.57,0
2022-03-28 22:15:02,35.42,27.0,6.47,1019,2.57,0
2022-03-28 22:00:05,32.83,26.48,6.36,1019,2.57,0
2022-03-28 21:45:04,36.39,25.66,5.93,1019,4.12,0
2022-03-28 21:30:05,37.18,25.44,6.15,1019,4.12,0
2022-03-28 21:15:06,34.12,24.16,6.63,1019,4.12,0
2022-03-28 21:00:08,30.73,23.95,6.74,1019,4.12,0
2022-03-28 20:45:06,35.85,23.73,7.32,1019,1.03,0
2022-03-28 20:30:07,27.6,23.55,7.48,1019,1.03,0
2022-03-28 20:15:08,27.93,23.64,8.23,1019,1.03,0
2022-03-28 20:00:09,21.04,23.58,8.29,1019,1.03,0
2022-03-28 19:45:09,22.55,21.29,8.55,1019,1.03,0
2022-03-28 19:30:08,33.94,20.56,9.14,1019,1.03,0
2022-03-28 19:15:10,27.55,20.07,9.51,1019,1.03,0
2022-03-28 19:00:10,19.27,19.58,9.94,1019,1.03,0
2022-03-28 18:45:10,22.15,19.09,10.1,1020,1.54,0
2022-03-28 18:30:13,26.3,18.27,10.85,1020,1.54,0
2022-03-28 18:15:17,23.41,17.48,11.81,1020,1.54,0
2022-03-28 18:00:15,23.02,16.96,12.61,1020,1.54,0
2022-03-28 17:45:18,19.97,16.35,13.31,1019,1.54,0
2022-03-28 17:30:16,16.7,15.89,14.64,1019,1.54,0
2022-03-28 17:15:22,20.46,15.52,15.12,1019,1.54,0
2022-03-28 17:00:20,22.91,14.91,16.78,1019,1.54,0
2022-03-28 16:45:25,20.64,14.36,17.74,1019,0.89,0
2022-03-28 16:30:26,19.62,14.0,19.18,1019,0.89,0
2022-03-28 16:15:28,26.13,13.29,20.25,1019,0.89,0
2022-03-28 16:00:23,27.81,12.93,21.27,1019,0.89,0
2022-03-28 15:45:23,19.58,12.62,22.17,1020,1.54,0
2022-03-28 15:30:25,25.9,12.41,22.01,1020,1.54,0
2022-03-28 15:15:25,25.7,12.99,22.49,1020,1.54,0
2022-03-28 15:00:27,23.91,12.84,23.46,1020,1.54,0
2022-03-28 14:45:28,25.01,12.74,23.19,1021,2.68,0
2022-03-28 14:30:27,23.81,12.44,22.87,1021,2.68,0
2022-03-28 14:15:28,21.56,13.39,22.87,1021,2.68,0
2022-03-28 14:00:26,26.59,13.39,22.49,1021,2.68,0
2022-03-28 13:46:02,25.98,12.41,20.84,1022,2.06,0
2022-03-28 13:31:04,33.83,12.99,22.87,1022,2.06,0
2022-03-28 13:16:03,22.85,12.41,23.03,1022,2.06,0
2022-03-28 13:01:05,25.85,11.61,23.72,1022,2.06,0
2022-03-28 12:46:06,23.42,12.41,24.58,1023,1.79,0
2022-03-28 12:31:07,21.14,11.65,24.68,1023,1.79,0
2022-03-28 12:16:09,17.89,10.49,26.29,1023,1.79,0
2022-03-28 12:01:09,23.84,9.29,26.23,1023,1.79,0
2022-03-28 11:46:10,21.89,10.33,26.77,1024,0.89,1
2022-03-28 11:31:13,30.37,10.73,28.8,1024,0.89,1
2022-03-28 11:16:13,26.67,11.0,29.17,1024,0.89,1
2022-03-28 11:01:13,30.05,11.1,29.12,1024,0.89,1
2022-03-28 10:46:12,26.52,10.39,29.71,1025,0.89,1
2022-03-28 10:31:11,40.01,10.85,29.12,1025,0.89,1
2022-03-28 10:16:09,24.38,11.43,29.44,1025,0.89,1
2022-03-28 10:01:18,30.41,10.45,28.8,1025,0.89,1
2022-03-28 09:46:09,32.81,11.46,28.1,1025,1.03,0
2022-03-28 09:31:15,32.84,12.41,27.94,1025,1.03,0
2022-03-28 09:16:08,42.8,12.56,27.62,1025,1.03,0
2022-03-28 09:01:07,37.49,12.07,26.61,1025,1.03,0
2022-03-28 08:46:05,34.91,14.64,25.97,1025,0.53,1
2022-03-28 08:31:05,38.66,15.61,25.06,1025,0.53,1
2022-03-28 08:16:03,41.39,16.77,24.47,1025,0.53,1
2022-03-28 08:01:02,42.72,17.32,23.08,1025,0.53,1
2022-03-28 07:46:01,45.19,19.34,22.87,1025,2.06,0
2022-03-28 07:15:52,40.84,28.98,17.69,1025,2.06,0
2022-03-28 07:01:39,41.82,33.47,13.25,1025,2.06,0
2022-03-28 06:45:40,42.25,38.32,9.67,1025,1.54,0
2022-03-28 06:30:35,55.03,44.06,5.93,1025,1.54,0
2022-03-28 06:15:30,46.43,46.99,1.77,1025,1.54,0
2022-03-28 06:00:28,63.0,45.59,0.06,1025,1.54,0
2022-03-28 05:45:24,53.32,55.0,7.54,1025,1.03,0
2022-03-28 05:30:26,58.22,55.0,7.54,1025,1.03,0
2022-03-28 05:15:25,62.88,55.0,7.54,1025,1.03,0
2022-03-28 05:00:24,53.29,55.0,7.54,1025,1.03,0
2022-03-28 04:45:25,58.34,51.0,8.04,1025,1.54,0
2022-03-28 04:30:23,63.3,51.0,8.04,1025,1.54,0
2022-03-28 04:15:26,58.5,43.48,0.01,1025,1.54,0
2022-03-28 04:00:25,54.81,43.67,0.33,1025,1.54,0
2022-03-28 03:45:12,57.74,46.0,8.94,1026,1.54,0
2022-03-28 03:30:11,67.87,44.0,0.65,1026,1.54,0
2022-03-28 03:15:13,60.0,46.5,0.81,1026,1.54,0
2022-03-28 03:00:13,57.66,42.51,0.81,1026,1.54,0
2022-03-28 02:45:15,56.94,41.16,1.02,1026,1.54,0
2022-03-28 02:30:09,62.9,40.31,0.75,1026,1.54,0
2022-03-28 02:15:13,45.28,39.55,0.91,1026,1.54,0
2022-03-28 02:00:11,49.03,39.24,1.34,1026,1.54,0
2022-03-28 01:45:12,48.35,38.63,1.5,1027,2.06,0
2022-03-28 01:30:10,54.34,37.81,1.5,1027,2.06,0
2022-03-28 01:15:10,48.6,37.47,1.88,1027,2.06,0
2022-03-28 01:00:12,51.12,36.55,2.14,1027,2.06,0
2022-03-28 00:45:13,47.42,36.31,2.25,1028,1.54,0
2022-03-28 00:30:12,39.81,36.07,2.41,1028,1.54,0
2022-03-28 00:15:18,49.98,35.45,2.73,1028,1.54,0
2022-03-28 00:00:16,70.35,34.36,3.1,1028,1.54,0
2022-03-27 23:45:13,46.58,34.36,3.48,1028,0.51,0
2022-03-27 23:30:16,40.74,34.05,3.74,1028,0.51,0
2022-03-27 23:15:16,41.16,35.06,4.07,1028,0.51,0
2022-03-27 23:00:16,52.89,33.62,4.07,1028,0.51,0
2022-03-27 22:45:20,318.66,32.92,4.39,1028,2.57,0
2022-03-27 22:30:16,70.91,32.46,4.81,1028,2.57,0
2022-03-27 22:15:19,58.94,31.85,4.92,1028,2.57,0
2022-03-27 22:00:19,52.39,31.67,5.45,1028,2.57,0
2022-03-27 21:45:19,49.62,31.43,5.45,1028,3.6,0
2022-03-27 21:30:17,56.76,31.06,5.61,1028,3.6,0
2022-03-27 21:15:20,47.67,30.02,5.77,1028,3.6,0
2022-03-27 21:00:20,45.57,29.17,6.04,1028,3.6,0
2022-03-27 20:45:19,56.36,28.59,6.15,1028,3.09,0
2022-03-27 20:30:19,49.86,28.04,6.63,1028,3.09,0
2022-03-27 20:15:21,48.19,27.34,6.68,1028,3.09,0
2022-03-27 20:00:16,43.4,26.94,7.22,1028,3.09,0
2022-03-27 19:45:21,45.81,26.51,7.43,1027,1.34,0
2022-03-27 19:30:19,46.35,25.93,7.48,1027,1.34,0
2022-03-27 19:15:19,45.13,25.47,7.96,1027,1.34,0
2022-03-27 19:00:19,37.94,24.8,8.23,1027,1.34,0
2022-03-27 18:45:23,41.01,23.98,9.03,1027,0.89,0
2022-03-27 18:30:24,33.37,23.28,9.35,1027,0.89,0
2022-03-27 18:15:23,35.67,22.6,10.1,1027,0.89,0
2022-03-27 18:00:27,32.66,21.96,10.96,1027,0.89,0
2022-03-27 17:45:24,33.32,20.5,10.8,1026,0.51,0
2022-03-27 17:30:28,33.56,20.77,13.2,1026,0.51,0
2022-03-27 17:15:26,23.34,20.1,14.32,1026,0.51,0
2022-03-27 17:00:28,34.51,19.34,15.07,1026,0.51,0
2022-03-27 16:45:29,29.23,18.36,16.3,1026,1.54,0
2022-03-27 16:30:33,29.64,19.25,16.94,1026,1.54,0
2022-03-27 16:15:32,33.18,20.1,17.53,1026,1.54,0
2022-03-27 16:00:31,47.79,20.01,17.74,1026,1.54,0
2022-03-27 15:45:35,33.32,19.89,18.01,1027,1.54,0
2022-03-27 15:30:30,36.31,19.98,17.85,1027,1.54,0
2022-03-27 15:15:33,39.31,20.34,17.79,1027,1.54,0
2022-03-27 15:00:31,50.17,20.5,17.79,1027,1.54,0
2022-03-27 14:45:33,30.17,20.22,17.74,1027,2.68,0
2022-03-27 14:30:30,45.55,20.31,17.74,1027,2.68,0
2022-03-27 14:15:31,48.58,20.01,17.74,1027,2.68,0
2022-03-27 14:00:33,34.3,20.04,17.74,1027,2.68,0
2022-03-27 13:45:31,44.8,19.43,17.79,1027,1.79,0
2022-03-27 13:30:31,40.26,19.28,17.9,1027,1.79,0
2022-03-27 13:15:32,37.25,19.52,17.9,1027,1.79,0
2022-03-27 13:00:33,36.25,18.73,18.54,1027,1.79,0
2022-03-27 12:45:34,34.33,18.24,19.34,1027,2.57,0
2022-03-27 12:30:36,26.31,18.03,20.63,1027,2.57,0
2022-03-27 12:15:37,27.68,16.13,21.96,1027,2.57,0
2022-03-27 12:00:38,26.24,16.25,22.6,1027,2.57,0
2022-03-27 11:45:43,31.32,15.52,24.1,1028,2.57,0
2022-03-27 11:30:43,32.08,14.67,25.11,1028,2.57,0
2022-03-27 11:15:45,35.64,13.81,27.04,1028,2.57,0
2022-03-27 11:00:41,32.0,15.67,26.23,1028,2.57,0
2022-03-27 10:45:37,36.49,18.45,22.87,1028,1.54,0
2022-03-27 10:30:40,31.48,18.36,23.56,1028,1.54,0
2022-03-27 10:15:39,33.88,17.87,23.67,1028,1.54,0
2022-03-27 10:00:36,34.55,17.63,24.2,1028,1.54,0
2022-03-27 09:45:37,47.26,17.23,24.74,1028,1.03,0
2022-03-27 09:30:31,38.53,19.76,21.32,1028,1.03,0
2022-03-27 09:15:34,26.18,18.27,21.16,1028,1.03,0
2022-03-27 09:00:36,28.14,17.93,23.03,1028,1.03,0
2022-03-27 08:45:37,29.62,19.03,22.6,1027,0.79,71
2022-03-27 08:30:35,22.05,18.94,22.92,1027,0.79,71
2022-03-27 08:15:33,36.44,19.86,22.71,1027,0.79,71
2022-03-27 08:00:27,37.71,24.13,19.98,1027,0.79,71
2022-03-27 07:45:28,40.94,27.67,14.32,1027,4.12,0
2022-03-27 07:30:27,41.34,33.13,11.01,1027,4.12,0
2022-03-27 07:15:18,41.68,36.34,9.19,1027,4.12,0
2022-03-27 07:00:15,39.18,37.35,6.52,1027,4.12,0
2022-03-27 06:45:11,41.68,34.11,5.77,1027,0.51,0
2022-03-27 06:30:10,40.88,33.29,4.44,1027,0.51,0
2022-03-27 06:15:09,39.17,31.97,3.26,1027,0.51,0
2022-03-27 06:00:09,34.91,31.85,2.89,1027,0.51,0
2022-03-27 05:45:07,29.18,31.18,2.73,1027,1.34,0
2022-03-27 05:30:07,20.52,30.78,2.73,1027,1.34,0
2022-03-27 05:15:07,20.27,30.88,2.89,1027,1.34,0
2022-03-27 05:00:10,21.41,31.36,2.68,1027,1.34,0
2022-03-27 04:45:06,16.16,30.82,2.46,1027,5.14,0
2022-03-27 04:30:08,23.15,30.82,2.52,1027,5.14,0
2022-03-27 04:15:07,40.49,30.82,2.84,1027,5.14,0
2022-03-27 04:00:10,26.73,31.15,2.89,1027,5.14,0
2022-03-27 03:45:09,28.25,31.0,2.68,1027,1.34,3
2022-03-27 03:30:08,23.51,30.78,2.73,1027,1.34,3
2022-03-27 03:15:09,18.67,30.78,2.89,1027,1.34,3
2022-03-27 03:00:13,19.97,30.75,3.21,1027,1.34,3
2022-03-27 02:45:10,25.05,30.97,3.21,1027,2.57,0
2022-03-27 02:30:09,18.32,31.3,3.1,1027,2.57,0
2022-03-27 02:15:13,21.38,31.36,3.37,1027,2.57,0
2022-03-27 02:00:10,24.32,31.67,3.58,1027,2.57,0
2022-03-27 01:45:12,30.51,31.49,3.53,1027,2.68,0
2022-03-27 01:30:14,34.39,30.97,3.69,1027,2.68,0
2022-03-27 01:15:08,23.79,30.63,3.85,1027,2.68,0
2022-03-27 01:00:16,25.67,30.39,3.9,1027,2.68,0
2022-03-27 00:45:10,25.44,29.96,4.07,1027,1.34,0
2022-03-27 00:30:11,29.18,29.84,4.17,1027,1.34,0
2022-03-27 00:15:10,26.59,29.87,4.65,1027,1.34,0
2022-03-27 00:00:06,24.35,29.99,4.44,1027,1.34,0
2022-03-26 23:45:06,23.03,29.01,4.33,1027,1.03,0
2022-03-26 23:30:07,21.29,28.5,4.65,1027,1.03,0
2022-03-26 23:15:07,31.69,27.88,4.87,1027,1.03,0
2022-03-26 23:00:08,33.99,27.34,5.08,1027,1.03,0
2022-03-26 22:45:09,25.26,27.58,5.24,1027,3.09,0
2022-03-26 22:30:14,27.45,26.11,5.72,1027,3.09,0
2022-03-26 22:15:11,25.91,25.78,6.26,1027,3.09,0
2022-03-26 22:00:18,25.37,25.26,7.27,1027,3.09,0
2022-03-26 21:48:13,27.21,20.01,9.3,1026,3.6,0
2022-03-26 21:46:47,25.82,20.01,9.3,1026,3.6,0
2022-03-26 21:30:16,25.91,26.08,7.64,1026,3.6,0
2022-03-26 21:15:16,25.78,24.86,7.86,1026,3.6,0
2022-03-26 21:00:16,24.0,24.62,8.07,1026,3.6,0
2022-03-26 20:45:11,26.41,24.13,7.64,1026,2.57,0
2022-03-26 20:30:09,24.43,23.58,6.58,1026,2.57,0
2022-03-26 20:15:10,20.58,21.02,6.58,1026,2.57,0
2022-03-26 20:00:11,20.52,20.68,6.68,1026,2.57,0
2022-03-26 19:45:12,23.36,19.55,6.9,1026,1.03,0
2022-03-26 19:30:16,26.81,19.0,7.48,1026,1.03,0
2022-03-26 19:15:12,17.2,18.27,7.96,1026,1.03,0
2022-03-26 19:00:11,11.74,17.75,8.29,1026,1.03,0
2022-03-26 18:45:12,14.05,17.2,8.61,1024,2.06,0
2022-03-26 18:30:10,12.73,16.8,9.19,1024,2.06,0
2022-03-26 18:15:13,11.65,16.13,10.42,1024,2.06,0
2022-03-26 18:00:18,12.97,15.4,11.65,1024,2.06,0
2022-03-26 17:45:20,14.48,14.85,12.99,1024,3.09,0
2022-03-26 17:30:25,14.96,14.67,13.95,1024,3.09,0
2022-03-26 17:15:22,13.5,14.09,14.91,1024,3.09,0
2022-03-26 17:00:25,12.25,13.29,16.4,1024,3.09,0
2022-03-26 16:45:38,17.64,11.43,17.05,1024,1.34,0
2022-03-26 16:30:41,18.01,11.86,20.84,1024,1.34,0
2022-03-26 16:15:45,13.05,11.43,21.53,1024,1.34,0
2022-03-26 16:00:41,17.16,11.98,22.33,1024,1.34,0
2022-03-26 15:45:42,17.16,11.55,22.28,1024,1.79,0
2022-03-26 15:30:43,16.35,11.46,22.17,1024,1.79,0
2022-03-26 15:15:46,18.47,12.01,22.87,1024,1.79,0
2022-03-26 15:00:44,19.69,13.45,23.19,1024,1.79,0
2022-03-26 14:45:41,26.04,14.09,22.82,1025,2.24,0
2022-03-26 14:30:41,20.14,14.91,22.23,1025,2.24,0
2022-03-26 14:15:40,29.69,15.25,21.91,1025,2.24,0
2022-03-26 14:00:43,34.54,15.25,21.69,1025,2.24,0
2022-03-26 13:45:43,30.71,14.76,21.11,1025,2.57,0
2022-03-26 13:30:44,23.38,13.84,21.0,1025,2.57,0
2022-03-26 13:15:43,28.51,13.11,22.07,1025,2.57,0
2022-03-26 13:00:44,21.58,12.77,22.07,1025,2.57,0
2022-03-26 12:45:44,26.47,11.71,23.67,1026,2.68,0
2022-03-26 12:30:46,19.87,10.79,23.78,1026,2.68,0
2022-03-26 12:15:45,31.39,11.1,24.79,1026,2.68,0
2022-03-26 12:00:48,24.52,11.03,24.85,1026,2.68,0
2022-03-26 11:45:48,22.28,11.25,25.59,1027,1.54,0
2022-03-26 11:30:49,18.9,10.97,26.98,1027,1.54,0
2022-03-26 11:15:50,13.41,10.55,27.04,1027,1.54,0
